Index,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
6681,11.0,3626383.0,George E. Smith,0.8991314172744751,Q76373,STEM.Physics,18595.813034795643,16.0,20.0,497.0,0.04024144869215292,Physics,STEM,197.80891180038452,23486.139898739755,0.008422367943529059
5202,13.0,2180852.0,Nobel Foundation,0.22816647589206696,Q1781959,STEM.STEM*,112186.38140908515,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,186.86834375560284,23486.139898739755,0.007956537113433018
9930,12.0,14031024.0,Arthur B. McDonald,0.7490972280502319,Q710597,STEM.Physics,12828.246366722506,16.0,20.0,497.0,0.04024144869215292,Physics,STEM,179.78333473205566,23486.139898739755,0.007654869446711534
4580,4.0,1718752.0,Tim Hunt,0.6926519870758057,Q309977,STEM.STEM*,0.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,174.54830074310303,23486.139898739755,0.0074319705790592315
9741,4.0,13016306.0,Yasutomi Nishizuka,0.6926519870758057,Q900311,STEM.STEM*,495.4535868822789,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,174.54830074310303,23486.139898739755,0.0074319705790592315
14048,19.0,36516619.0,James P. Allison,0.41490885615348816,Q6140731,STEM.Medicine_&_Health,149770.2431896143,16.0,21.0,497.0,0.04225352112676056,Medicine_&_Health,STEM,165.54863360524178,23486.139898739755,0.007048780017448715
15005,8.0,40836099.0,Jeffrey C. Hall,0.3073680400848389,Q1686435,STEM.STEM*,9883.820240133737,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,154.91349220275882,23486.139898739755,0.006595953735721013
9802,3.0,13302278.0,Osamu Hayaishi,0.812877357006073,Q904598,STEM.STEM*,0.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,153.6338204741478,23486.139898739755,0.006541467484079478
2891,8.0,789046.0,Jack Steinberger,0.9263137578964232,Q153210,STEM.Physics,36.73214285714288,16.0,20.0,497.0,0.04024144869215292,Physics,STEM,148.2102012634277,23486.139898739755,0.006310538977560145
74,7.0,17878.0,Laser science,1.0000100135803225,Q4252992,STEM.Physics,4647.075,16.0,20.0,497.0,0.04024144869215292,Physics,STEM,140.00140190124515,23486.139898739755,0.0059610222243782806
7061,3.0,4215082.0,Oliver Smithies,0.7122421860694885,Q216318,STEM.STEM*,104.54539630530176,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,134.61377316713333,23486.139898739755,0.005731626131306345
216,26.0,52502.0,Nobel Prize in Physiology or Medicine,0.24509501457214355,Q80061,STEM.Medicine_&_Health,293949.4536591861,16.0,21.0,497.0,0.04225352112676056,Medicine_&_Health,STEM,133.82187795639038,23486.139898739755,0.005697908576435378
78,7.0,17970.0,Leon M. Lederman,0.9362950325012208,Q192695,STEM.Physics,9291.0,16.0,20.0,497.0,0.04024144869215292,Physics,STEM,131.08130455017093,23486.139898739755,0.005581219609323907
16468,9.0,48413764.0,List of Asian Nobel laureates,0.2227101624011993,Q22114623,STEM.STEM*,4536.567685013607,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,126.27666208148001,23486.139898739755,0.00537664608257979
155,7.0,31918.0,University of Rochester,0.9937201142311096,Q149990,History_and_Society.Education,20233.113862187638,16.0,18.0,497.0,0.03621730382293763,Education,History_and_Society,125.20873439311981,23486.139898739755,0.005331175533014618
15285,14.0,42015125.0,Tasuku Honjo,0.4225146472454071,Q2395341,STEM.Medicine_&_Health,3197.8028802208287,16.0,21.0,497.0,0.04225352112676056,Medicine_&_Health,STEM,124.21930629014969,23486.139898739755,0.005289047362645369
7346,2.0,4682359.0,Directed evolution,0.9796776771545409,Q440681,STEM.STEM*,0.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,123.43938732147215,23486.139898739755,0.005255839735847601
10992,9.0,19914976.0,Denis Mukwege,0.754925012588501,Q1187542,History_and_Society.Society,70442.09470483003,16.0,18.0,497.0,0.03621730382293763,Society,History_and_Society,122.29785203933716,23486.139898739755,0.005207235099791752
16133,7.0,46868845.0,Immune checkpoint,0.8175845146179199,Q21686041,STEM.Medicine_&_Health,740.808583862429,16.0,21.0,497.0,0.04225352112676056,Medicine_&_Health,STEM,120.18492364883423,23486.139898739755,0.00511727019284609
215,26.0,52502.0,Nobel Prize in Physiology or Medicine,0.2689514458179474,Q80061,STEM.Biology,293949.4536591861,16.0,17.0,497.0,0.03420523138832998,Biology,STEM,118.87653905153275,23486.139898739755,0.0050615613959581135
16617,7.0,49021918.0,Nadia Murad,0.9149109721183776,Q22007112,History_and_Society.Society,62325.19813397891,16.0,18.0,497.0,0.03621730382293763,Society,History_and_Society,115.27878248691556,23486.139898739755,0.004908375023905113
1440,8.0,324005.0,Frédéric Joliot-Curie,0.7186043858528137,Q150989,STEM.Physics,9074.258702152934,16.0,20.0,497.0,0.04024144869215292,Physics,STEM,114.9767017364502,23486.139898739755,0.00489551293793578
16461,8.0,48413344.0,List of African Nobel laureates,0.2227101624011993,Q22132211,STEM.STEM*,401808.02358096075,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,112.24592185020445,23486.139898739755,0.004779240962293147
11390,2.0,21815383.0,Fabiola Gianotti,0.8740872144699097,Q983183,STEM.STEM*,0.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,110.13498902320862,23486.139898739755,0.004689361023056767
294,6.0,73276.0,University of Waterloo,0.9919480085372924,Q1049470,History_and_Society.Education,5.641305916305917,16.0,18.0,497.0,0.03621730382293763,Education,History_and_Society,107.13038492202756,23486.139898739755,0.004561430076799299
3766,2.0,1207161.0,Ultrashort pulse,0.839743971824646,Q844471,STEM.STEM*,0.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,105.8077404499054,23486.139898739755,0.004505114118628874
11655,3.0,23575032.0,Sexual violence in the Democratic Republic of the Congo,0.546748161315918,Q7458834,STEM.STEM*,0.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,103.3354024887085,23486.139898739755,0.004399846161788953
12499,7.0,27426478.0,List of prizes known as the Nobel of a field or the highest honors of a field,0.2227101624011993,Q6634981,STEM.STEM*,1093.3971507405213,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,98.2151816189289,23486.139898739755,0.004181835842006504
5201,13.0,2180852.0,Nobel Foundation,0.41490885615348816,Q1781959,History_and_Society.Society,112186.38140908515,16.0,18.0,497.0,0.03621730382293763,Society,History_and_Society,97.08867233991623,23486.139898739755,0.00413387098767669
1023,5.0,210815.0,Royal Swedish Academy of Sciences,0.275139719247818,Q191583,STEM.STEM*,154165.38785344322,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,86.66901156306267,23486.139898739755,0.0036902195054928223
4499,4.0,1661124.0,Cancer immunotherapy,0.9770326614379884,Q2012719,STEM.Medicine_&_Health,0.0,16.0,21.0,497.0,0.04225352112676056,Medicine_&_Health,STEM,82.07074356079103,23486.139898739755,0.0034944330534791234
5833,5.0,2731676.0,CTLA-4,0.9416641592979432,Q2907609,STEM.Biology,376.9196270574253,16.0,17.0,497.0,0.03420523138832998,Biology,STEM,80.04145354032518,23486.139898739755,0.0034080293264633125
15160,2.0,41449526.0,Julius Ashkin,0.6224693655967712,Q16009894,STEM.STEM*,3.5125,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,78.43114006519318,23486.139898739755,0.003339464910085191
7810,4.0,5555590.0,Panzi Hospital,0.9099169969558716,Q7132053,STEM.Medicine_&_Health,1.0,16.0,21.0,497.0,0.04225352112676056,Medicine_&_Health,STEM,76.43302774429321,23486.139898739755,0.003254388676633683
15610,4.0,43879696.0,Tang Prize,0.99567848443985,Q10922924,History_and_Society.Society,0.0,16.0,18.0,497.0,0.03621730382293763,Society,History_and_Society,71.6888508796692,23486.139898739755,0.0030523896727497547
2444,10.0,614618.0,Norwegian Nobel Committee,0.1097157895565033,Q946621,STEM.STEM*,50614.34461215637,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,69.12094742059708,23486.139898739755,0.002943052699107274
5062,9.0,2055287.0,Chirped pulse amplification,0.3702353835105896,Q905436,STEM.Physics,51.45374486624486,16.0,20.0,497.0,0.04024144869215292,Physics,STEM,66.64236903190613,23486.139898739755,0.0028375190354495887
16620,7.0,49021918.0,Nadia Murad,0.14415885508060455,Q22007112,STEM.STEM*,62325.19813397891,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,63.57405509054661,23486.139898739755,0.002706875432261133
17439,9.0,53754223.0,Joachim Frank,0.6297846436500549,Q28833112,STEM.Chemistry,4244.5675915142165,16.0,11.0,497.0,0.022132796780684104,Chemistry,STEM,62.34867972135544,23486.139898739755,0.002654701027506909
130,6.0,27013.0,Swedish Academy,0.16027602553367615,Q207360,STEM.STEM*,13935.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,60.584337651729584,23486.139898739755,0.00257957833483656
10986,20.0,19812169.0,Frances Arnold,0.14034625887870789,Q4273363,STEM.Physics,48807.62110179799,16.0,20.0,497.0,0.04024144869215292,Physics,STEM,56.138503551483154,23486.139898739755,0.0023902822598146703
1848,2.0,407380.0,Endogamy,0.4455395638942719,Q212926,STEM.STEM*,4646.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,56.13798505067826,23486.139898739755,0.002390260182929872
2440,10.0,614618.0,Norwegian Nobel Committee,0.3073680400848389,Q946621,History_and_Society.Society,50614.34461215637,16.0,18.0,497.0,0.03621730382293763,Society,History_and_Society,55.326247215271,23486.139898739755,0.0023556977627575046
12164,1.0,25912801.0,Andrew E. Lange,0.8596737384796143,Q456536,STEM.STEM*,0.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,54.1594455242157,23486.139898739755,0.0023060173258663864
7535,5.0,5092142.0,MRC Laboratory of Molecular Biology,0.5156299471855164,Q185800,STEM.Medicine_&_Health,1821.4494260129532,16.0,21.0,497.0,0.04225352112676056,Medicine_&_Health,STEM,54.14114445447922,23486.139898739755,0.0023052380973590464
11652,3.0,23575032.0,Sexual violence in the Democratic Republic of the Congo,1.0000100135803225,Q7458834,History_and_Society.Society,0.0,16.0,18.0,497.0,0.03621730382293763,Society,History_and_Society,54.00054073333742,23486.139898739755,0.0022992514294030513
15614,4.0,43879696.0,Tang Prize,0.2120788097381592,Q10922924,STEM.STEM*,0.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,53.44386005401612,23486.139898739755,0.002275548910312157
3457,3.0,1055590.0,Sakharov Prize,0.9697954058647156,Q48786,History_and_Society.Society,287.039183967463,16.0,18.0,497.0,0.03621730382293763,Society,History_and_Society,52.36895191669464,23486.139898739755,0.0022297811450703617
6835,2.0,3839699.0,Ian Frazer,0.41490885615348816,Q930011,STEM.STEM*,4646.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,52.27851587533951,23486.139898739755,0.0022259305318259102
16775,7.0,50280659.0,Genocide of Yazidis by ISIL,0.41490885615348816,Q21190910,History_and_Society.Society,6169.757298323876,16.0,18.0,497.0,0.03621730382293763,Society,History_and_Society,52.27851587533951,23486.139898739755,0.0022259305318259102
10987,20.0,19812169.0,Frances Arnold,0.13661839067935946,Q4273363,History_and_Society.Education,48807.62110179799,16.0,18.0,497.0,0.03621730382293763,Education,History_and_Society,49.182620644569404,23486.139898739755,0.0020941125641173795
4761,12.0,1843684.0,Gregory Winter,0.1778208613395691,Q1545000,STEM.Medicine_&_Health,9664.919027046191,16.0,21.0,497.0,0.04225352112676056,Medicine_&_Health,STEM,44.81085705757141,23486.139898739755,0.0019079702859121572
10985,20.0,19812169.0,Frances Arnold,0.1968362182378769,Q4273363,STEM.Chemistry,48807.62110179799,16.0,11.0,497.0,0.022132796780684104,Chemistry,STEM,43.303968012332916,23486.139898739755,0.0018438095063317138
14484,11.0,38502761.0,Ada Yonath,0.3557848632335663,Q7426,STEM.Chemistry,6173.8639737953345,16.0,11.0,497.0,0.022132796780684104,Chemistry,STEM,43.04996845126152,23486.139898739755,0.0018329946358520816
17440,9.0,53754223.0,Joachim Frank,0.23371636867523196,Q28833112,STEM.Physics,4244.5675915142165,16.0,20.0,497.0,0.04024144869215292,Physics,STEM,42.068946361541755,23486.139898739755,0.0017912243792688612
14174,2.0,37136706.0,William Howard Arnold (physicist),0.3276783227920532,Q8012566,STEM.STEM*,0.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,41.287468671798706,23486.139898739755,0.0017579503847720056
5204,13.0,2180852.0,Nobel Foundation,0.1732981950044632,Q1781959,History_and_Society.Education,112186.38140908515,16.0,18.0,497.0,0.03621730382293763,Education,History_and_Society,40.55177763104439,23486.139898739755,0.0017266259081263652
10994,9.0,19914976.0,Denis Mukwege,0.2120788097381592,Q1187542,STEM.Medicine_&_Health,70442.09470483003,16.0,21.0,497.0,0.04225352112676056,Medicine_&_Health,STEM,40.08289504051209,23486.139898739755,0.0017066616827341177
16785,4.0,50312872.0,Yazda,0.15611489117145538,Q27149987,STEM.STEM*,0.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,39.34095257520676,23486.139898739755,0.0016750710310346809
11653,3.0,23575032.0,Sexual violence in the Democratic Republic of the Congo,0.754925012588501,Q7458834,STEM.Biology,0.0,16.0,17.0,497.0,0.03420523138832998,Biology,STEM,38.50117564201355,23486.139898739755,0.001639314753638144
11646,2.0,23574418.0,Cambridge Antibody Technology,0.287777841091156,Q5025351,STEM.STEM*,0.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,36.26000797748566,23486.139898739755,0.0015438896359223056
11143,9.0,20557247.0,Yazidis,0.2227101624011993,Q200885,History_and_Society.Society,74245.93529153617,16.0,18.0,497.0,0.03621730382293763,Society,History_and_Society,36.079046308994286,23486.139898739755,0.001536184595022797
2439,10.0,614618.0,Norwegian Nobel Committee,0.4455395638942719,Q946621,Culture.Literature,50614.34461215637,16.0,8.0,497.0,0.01609657947686117,Literature,Culture,35.643165111541755,23486.139898739755,0.0015176255129713476
9936,1.0,14046835.0,The God Particle (book),0.546748161315918,Q713579,STEM.STEM*,0.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,34.44513416290283,23486.139898739755,0.0014666153872629842
10968,1.0,19734495.0,Joseph Edward Mayer,0.538993239402771,Q906477,STEM.STEM*,0.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,33.95657408237457,23486.139898739755,0.0014458133277234142
4760,12.0,1843684.0,Gregory Winter,0.2568419873714447,Q1545000,STEM.Chemistry,9664.919027046191,16.0,11.0,497.0,0.022132796780684104,Chemistry,STEM,33.9031423330307,23486.139898739755,0.0014435382944665979
14486,11.0,38502761.0,Ada Yonath,0.14805719256401062,Q7426,STEM.Physics,6173.8639737953345,16.0,20.0,497.0,0.04024144869215292,Physics,STEM,32.572582364082336,23486.139898739755,0.0013868853078674776
15006,8.0,40836099.0,Jeffrey C. Hall,0.2393593490123749,Q1686435,STEM.Biology,9883.820240133737,16.0,17.0,497.0,0.03420523138832998,Biology,STEM,32.55287146568299,23486.139898739755,0.0013860460512470057
7347,2.0,4682359.0,Directed evolution,0.9381340146064758,Q440681,STEM.Biology,0.0,16.0,17.0,497.0,0.03420523138832998,Biology,STEM,31.896556496620178,23486.139898739755,0.001358101273097318
10576,1.0,17674247.0,Huimin Zhao,0.5000100135803223,Q5935111,STEM.STEM*,0.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,31.500630855560303,23486.139898739755,0.0013412434308649672
7536,5.0,5092142.0,MRC Laboratory of Molecular Biology,0.348655104637146,Q185800,History_and_Society.Education,1821.4494260129532,16.0,18.0,497.0,0.03621730382293763,Education,History_and_Society,31.37895941734314,23486.139898739755,0.0013360628674032086
14487,11.0,38502761.0,Ada Yonath,0.13297423720359802,Q7426,STEM.Medicine_&_Health,6173.8639737953345,16.0,21.0,497.0,0.04225352112676056,Medicine_&_Health,STEM,30.717048794031143,23486.139898739755,0.0013078798357868673
11392,2.0,21815383.0,Fabiola Gianotti,0.7490972280502319,Q983183,STEM.Physics,0.0,16.0,20.0,497.0,0.04024144869215292,Physics,STEM,29.963889122009277,23486.139898739755,0.0012758115744519222
15159,2.0,41449526.0,Julius Ashkin,0.7490972280502319,Q16009894,STEM.Physics,3.5125,16.0,20.0,497.0,0.04024144869215292,Physics,STEM,29.963889122009277,23486.139898739755,0.0012758115744519222
16134,7.0,46868845.0,Immune checkpoint,0.2509227991104126,Q21686041,STEM.Biology,740.808583862429,16.0,17.0,497.0,0.03420523138832998,Biology,STEM,29.8598130941391,23486.139898739755,0.0012713801937176295
6683,11.0,3626383.0,George E. Smith,0.14034625887870789,Q76373,History_and_Society.Education,18595.813034795643,16.0,18.0,497.0,0.03621730382293763,Education,History_and_Society,27.78855925798416,23486.139898739755,0.0011831897186082617
9809,1.0,13332454.0,Christopher Voigt,0.40734341740608215,Q5113366,STEM.STEM*,0.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,25.662635296583176,23486.139898739755,0.0010926714822966804
3669,2.0,1146151.0,Melek Taus,0.20182321965694427,Q1433459,STEM.STEM*,0.0,16.0,63.0,497.0,0.1267605633802817,STEM*,STEM,25.42972567677498,23486.139898739755,0.001082754585743548
3767,2.0,1207161.0,Ultrashort pulse,0.6001983880996704,Q844471,STEM.Medicine_&_Health,0.0,16.0,21.0,497.0,0.04225352112676056,Medicine_&_Health,STEM,25.208332300186157,23486.139898739755,0.001073328031292993
16774,7.0,50280659.0,Genocide of Yazidis by ISIL,0.4378334879875183,Q21190910,History_and_Society.Military_and_warfare,6169.757298323876,16.0,8.0,497.0,0.01609657947686117,Military_and_warfare,History_and_Society,24.518675327301025,23486.139898739755,0.0010439636071748288
4581,4.0,1718752.0,Tim Hunt,0.287777841091156,Q309977,STEM.Medicine_&_Health,0.0,16.0,21.0,497.0,0.04225352112676056,Medicine_&_Health,STEM,24.173338651657104,23486.139898739755,0.001029259757281537
2441,10.0,614618.0,Norwegian Nobel Committee,0.26285186409950256,Q946621,Culture.Sports,50614.34461215637,16.0,9.0,497.0,0.018108651911468814,Sports,Culture,23.65666776895523,23486.139898739755,0.0010072607874665955
18665,6.0,58642055.0,George Smith (chemist),0.21734751760959625,Q56868017,History_and_Society.Education,22293.45640062058,16.0,18.0,497.0,0.03621730382293763,Education,History_and_Society,23.473531901836395,23486.139898739755,0.000999463172877377
9742,4.0,13016306.0,Yasutomi Nishizuka,0.33459946513175964,Q900311,STEM.Biology,495.4535868822789,16.0,17.0,497.0,0.03420523138832998,Biology,STEM,22.752763628959656,23486.139898739755,0.000968774082376157
1847,2.0,407380.0,Endogamy,0.6297846436500549,Q212926,History_and_Society.Society,4646.0,16.0,18.0,497.0,0.03621730382293763,Society,History_and_Society,22.672247171401978,23486.139898739755,0.0009653458281843305
18664,6.0,58642055.0,George Smith (chemist),0.3415925204753876,Q56868017,STEM.Chemistry,22293.45640062058,16.0,11.0,497.0,0.022132796780684104,Chemistry,STEM,22.54510635137558,23486.139898739755,0.0009599323877222297
7200,3.0,4436429.0,Lalish,0.41490885615348816,Q1017666,History_and_Society.Society,0.0,16.0,18.0,497.0,0.03621730382293763,Society,History_and_Society,22.40507823228836,23486.139898739755,0.00095397022792539
5203,13.0,2180852.0,Nobel Foundation,0.2069040536880493,Q1781959,History_and_Society.Business_and_economics,112186.38140908515,16.0,8.0,497.0,0.01609657947686117,Business_and_economics,History_and_Society,21.518021583557125,23486.139898739755,0.0009162008604364892
14488,11.0,38502761.0,Ada Yonath,0.11280541121959685,Q7426,STEM.Biology,6173.8639737953345,16.0,17.0,497.0,0.03420523138832998,Biology,STEM,21.09461189806461,23486.139898739755,0.0008981727942102792
9803,3.0,13302278.0,Osamu Hayaishi,0.33459946513175964,Q904598,STEM.Medicine_&_Health,0.0,16.0,21.0,497.0,0.04225352112676056,Medicine_&_Health,STEM,21.079766303300858,23486.139898739755,0.0008975406939661455
9743,4.0,13016306.0,Yasutomi Nishizuka,0.2509227991104126,Q900311,STEM.Medicine_&_Health,495.4535868822789,16.0,21.0,497.0,0.04225352112676056,Medicine_&_Health,STEM,21.077515125274658,23486.139898739755,0.0008974448426242091
11142,9.0,20557247.0,Yazidis,0.2568419873714447,Q200885,Culture.Philosophy_and_religion,74245.93529153617,16.0,9.0,497.0,0.018108651911468814,Philosophy_and_religion,Culture,20.80420097708702,23486.139898739755,0.0008858075897863214
10995,9.0,19914976.0,Denis Mukwege,0.2069040536880493,Q1187542,History_and_Society.Politics_and_government,70442.09470483003,16.0,11.0,497.0,0.022132796780684104,Politics_and_government,History_and_Society,20.48350131511688,23486.139898739755,0.0008721527421462734
11000,9.0,19914976.0,Denis Mukwege,0.12253321707248688,Q1187542,History_and_Society.Education,70442.09470483003,16.0,18.0,497.0,0.03621730382293763,Education,History_and_Society,19.850381165742874,23486.139898739755,0.0008451955600761804
1443,8.0,324005.0,Frédéric Joliot-Curie,0.2227101624011993,Q150989,STEM.Chemistry,9074.258702152934,16.0,11.0,497.0,0.022132796780684104,Chemistry,STEM,19.59849429130554,23486.139898739755,0.0008344706442099145
