,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
647,4.0,1688598.0,Philippe Quintais,8.0,0.2568419873714447,Q3380589,Culture.Sports,172.0,1.0,126.0,10.0,0.0,13.461538000000001,23.16501400000001,-22.112686,32.0,143.0,0.22377622377622375,Sports,Culture,32.87577438354492,4377.962742954493,0.007509377377971591
648,3.0,1703255.0,Moi... Lolita,4.0,0.992888569831848,Q26402,Culture.Media.Media*,0.0,3871.523775244362,94.0,1.0,235.0,12.307692999999999,18.614182999999997,-13.243576000000001,50.0,338.0,0.14792899408284024,Media*,Culture,148.9332854747772,7338.382371790707,0.02029511109250561
649,1.0,1728840.0,Bataille de Changde,18.0,0.9715740084648132,Q712505,History_and_Society.Military_and_warfare,245.0,0.0,148.0,7.0,0.0,10.0,-20.238066,1.7210928,8.0,336.0,0.023809523809523808,Military_and_warfare,History_and_Society,7.772592067718506,6889.115771263838,0.0011282423355606626
650,1.0,1766870.0,Fabio Quagliarella,1.0,0.9626831412315368,Q45900,Culture.Sports,49.0,0.0,164.0,7.0,0.0,10.0,-10.241057000000001,-9.628501,50.0,336.0,0.1488095238095238,Sports,Culture,48.13415706157684,6889.115771263838,0.006986986234482516
651,2.0,1769723.0,Ginie Line,4.0,0.5544804334640503,Q3106768,Culture.Media.Media*,0.0,1103.0,94.0,1.0,235.0,11.153846000000001,-9.023621,-18.724415,50.0,338.0,0.14792899408284024,Media*,Culture,55.44804334640503,7338.382371790707,0.007555894546944225
652,1.0,1800884.0,Jean-Michel Wilmotte,17.0,0.7879412174224854,Q375674,Culture.Visual_arts.Visual_arts*,233.0,0.0,124.0,6.0,54.0,10.0,16.524878,15.703045000000001,8.0,372.0,0.021505376344086027,Visual_arts*,Culture,6.303529739379883,2125.6400632187724,0.0029654737170481714
653,1.0,1833206.0,François Maistre,14.0,0.9939124584197998,Q370079,Culture.Biography.Biography*,0.0,0.0,163.0,4.0,60.0,10.0,21.960435999999998,7.400114500000001,42.0,287.0,0.14634146341463414,Biography*,Culture,0.0,2787.936088174581,0.0
654,2.0,1850313.0,Anthony Modeste,16.0,0.991162657737732,Q573640,Culture.Sports,160.0,1103.0,96.0,12.0,153.0,11.153846000000001,17.642605,15.722592,42.0,262.0,0.16030534351145034,Sports,Culture,83.2576632499695,5054.458756268024,0.01647212239029982
655,8.0,1854003.0,Top Singles & Titres,4.0,0.9659096002578736,Q3532013,Culture.Media.Media*,0.0,13333.845811833797,94.0,1.0,235.0,18.076923,9.02615,-4.2139783,50.0,338.0,0.14792899408284024,Media*,Culture,386.36384010314947,7338.382371790707,0.05264972858165051
656,3.0,1860605.0,Office des postes et télécommunications de Polynésie française,7.0,0.4990100135803223,Q3349602,Geography.Regions.Oceania,47.0,3.0,42.0,14.0,255.0,12.307692999999999,3.7916512000000004,-22.273075,7.0,85.0,0.08235294117647059,Oceania,Geography,0.0,80.95023231208323,0.0
657,7.0,1862674.0,Les Comancheros,0.0,0.9949496984481812,Q1211898,Culture.Media.Media*,88.0,36231.81907079312,77.0,5.0,193.0,16.923077,-20.458292,2.0739900000000002,116.0,862.0,0.1345707656612529,Media*,Culture,807.8991551399231,42727.20859491825,0.018908306479820218
658,4.0,1868232.0,"Luis Suárez (football, 1987)",1.0,0.9914325475692748,Q26517,Culture.Sports,49.0,1824.392638702469,164.0,7.0,0.0,13.461538000000001,4.367883999999999,20.970095,50.0,336.0,0.1488095238095238,Sports,Culture,198.2865095138549,6889.115771263838,0.028782577633686426
659,1.0,1881348.0,Laura Vandervoort,12.0,0.14415885508060455,Q231401,Culture.Media.Media*,74.0,0.0,134.0,3.0,0.0,10.0,23.360317000000002,-5.7912908,49.0,335.0,0.14626865671641792,Media*,Culture,7.063783898949622,9818.957924485208,0.0007194026039499469
660,4.0,1881497.0,Prise de Moscou,0.0,0.2942249774932861,Q4332537,STEM.STEM*,88.0,149.28323850400994,77.0,5.0,193.0,13.461538000000001,22.515537,-17.227976,8.0,862.0,0.009280742459396751,STEM*,STEM,9.415199279785154,42727.20859491825,0.00022035605857259185
661,1.0,1882630.0,Jane Darwell,0.0,0.9019306898117064,Q230159,History_and_Society.History,88.0,0.0,77.0,5.0,193.0,10.0,5.4001589999999995,11.301753,35.0,862.0,0.04060324825986079,History,History_and_Society,31.567574143409725,42727.20859491825,0.0007388166740001875
662,4.0,1911230.0,Thierry Laurey,16.0,0.998142421245575,Q3524369,Culture.Sports,160.0,10102.550000000003,96.0,12.0,153.0,13.461538000000001,-11.409697999999999,14.542704,42.0,262.0,0.16030534351145034,Sports,Culture,167.6879267692566,5054.458756268024,0.03317623802178762
663,2.0,1929444.0,Twiggy,12.0,0.3775506913661957,Q229442,Culture.Media.Media*,74.0,0.0,134.0,5.0,0.0,11.153846000000001,-18.915436,-4.6235995,116.0,862.0,0.1345707656612529,Media*,Culture,87.5917603969574,42727.20859491825,0.00205002300120713
664,2.0,1971675.0,Mario Ramsamy,4.0,0.9916942119598388,Q3293541,Culture.Biography.Biography*,0.0,0.0,94.0,1.0,235.0,11.153846000000001,14.470426000000002,-13.436444,51.0,338.0,0.15088757396449706,Biography*,Culture,0.0,7338.382371790707,0.0
665,4.0,1984470.0,Georges Loinger,3.0,0.3702353835105896,Q3103108,History_and_Society.Military_and_warfare,135.0,1103.0,134.0,8.0,0.0,13.461538000000001,-2.4458942,8.058399,4.0,264.0,0.015151515151515154,Military_and_warfare,History_and_Society,5.923766136169434,9679.486276865004,0.0006119917903419997
666,2.0,1985050.0,Peter et Sloane,4.0,0.8774868249893188,Q3376981,Culture.Media.Media*,0.0,1103.0,94.0,1.0,235.0,11.153846000000001,8.279524,-24.365118,50.0,338.0,0.14792899408284024,Media*,Culture,87.74868249893187,7338.382371790707,0.011957496632533678
667,1.0,2024836.0,Laurence Ostolaza,15.0,0.4610267877578736,Q3218921,Culture.Media.Media*,239.0,0.0,97.0,8.0,185.0,10.0,-12.851974,-17.398857,8.0,264.0,0.030303030303030307,Media*,Culture,3.6882143020629887,9679.486276865004,0.0003810340958774032
668,2.0,2030571.0,Lever de Terre,6.0,0.9814634323120116,Q843864,STEM.STEM*,0.0,0.0,129.0,16.0,152.0,11.153846000000001,21.091099,24.847738,15.0,315.0,0.047619047619047616,STEM*,STEM,29.44390296936035,2369.149369902909,0.012428048371879144
669,1.0,2057046.0,Aladin Reibel,14.0,0.9992545843124392,Q2829468,Culture.Biography.Biography*,0.0,0.0,163.0,2.0,60.0,10.0,21.770578,24.742379999999997,37.0,267.0,0.13857677902621726,Biography*,Culture,0.0,3072.6773515343666,0.0
670,2.0,2096919.0,Christian Fazzino,8.0,0.9949496984481812,Q2965245,Culture.Biography.Biography*,172.0,0.0,126.0,10.0,0.0,11.153846000000001,21.387629999999998,16.769582999999994,21.0,143.0,0.14685314685314685,Biography*,Culture,0.0,4377.962742954493,0.0
671,1.0,2123424.0,Snowboard,8.0,0.8439050912857056,Q178131,Culture.Sports,172.0,0.0,126.0,10.0,0.0,10.0,-20.760965,-16.391176,32.0,143.0,0.22377622377622375,Sports,Culture,27.004962921142575,4377.962742954493,0.006168385732519535
672,2.0,2162128.0,Tessa Worley,8.0,0.9996055364608764,Q238206,Culture.Sports,172.0,1103.0,126.0,10.0,0.0,11.153846000000001,-2.4250705000000004,-20.057756,32.0,143.0,0.22377622377622375,Sports,Culture,63.974754333496094,4377.962742954493,0.01461290515467529
673,5.0,2169981.0,Beethoven 2,0.0,0.998309314250946,Q1306317,Culture.Media.Media*,88.0,2.5,77.0,13.0,193.0,14.615385,-4.0812373,20.276794,9.0,53.0,0.16981132075471694,Media*,Culture,44.92391914129257,309.4116773977876,0.145191414619873
674,3.0,2182073.0,Bancs publics (Versailles Rive-Droite),14.0,0.9149109721183776,Q2069789,Culture.Media.Media*,0.0,0.5,163.0,6.0,60.0,12.307692999999999,-2.928403,-15.112214000000002,13.0,372.0,0.03494623655913978,Media*,Culture,35.68152791261672,2125.6400632187724,0.016786251129735294
675,5.0,2191800.0,Tom Wilkinson,0.0,0.1520422399044037,Q211322,Culture.Media.Media*,88.0,7949.478794747589,77.0,5.0,193.0,14.615385,6.205732,21.60444,116.0,862.0,0.1345707656612529,Media*,Culture,88.18449914455414,42727.20859491825,0.0020638956310158377
676,3.0,2325926.0,"Noël blanc (film, 1954)",0.0,0.9970290064811708,Q1570133,Culture.Media.Media*,88.0,136.76312755871575,77.0,5.0,193.0,12.307692999999999,-16.189966000000002,-1.3127402,116.0,862.0,0.1345707656612529,Media*,Culture,346.96609425544744,42727.20859491825,0.008120495245662123
677,1.0,2357333.0,Wes Studi,6.0,0.13661839067935946,Q350819,Culture.Media.Media*,0.0,0.0,129.0,16.0,152.0,10.0,-4.865364,-20.219713,13.0,315.0,0.04126984126984127,Media*,Culture,1.7760390788316731,2369.149369902909,0.0007496526396326196
678,3.0,2450794.0,Jeremy Piven,11.0,0.11921291798353195,Q315083,Culture.Media.Media*,13.0,5495.0,95.0,0.0,175.0,12.307692999999999,-11.594462,-9.186471000000001,34.0,243.0,0.13991769547325106,Media*,Culture,12.159717634320259,3583.110631793737,0.003393620483393502
679,12.0,2461440.0,Camille Ayglon-Saurina,9.0,0.9648651480674744,Q2744202,Culture.Sports,116.0,2008.4571428570976,157.0,18.0,0.0,22.692307999999997,24.61216,2.178977,20.0,94.0,0.2127659574468085,Sports,Culture,231.56763553619385,1735.2660016715527,0.13344791825180038
680,4.0,2467380.0,"Australia (film, 2008)",12.0,0.9949496984481812,Q275180,Culture.Media.Media*,74.0,2636.3298391751905,134.0,3.0,0.0,13.461538000000001,-10.5182,1.9405495,49.0,335.0,0.14626865671641792,Media*,Culture,195.0101408958435,9818.957924485208,0.019860574044171558
681,1.0,2473207.0,Outsiders (film),12.0,0.9863731861114502,Q1055332,Culture.Media.Media*,74.0,0.0,134.0,3.0,0.0,10.0,15.666797,-19.034365,49.0,335.0,0.14626865671641792,Media*,Culture,48.33228611946106,9818.957924485208,0.0049223437447406156
682,1.0,2479241.0,Philippe Luthers,10.0,0.2509227991104126,Q3380266,Culture.Media.Media*,10.0,0.0,121.0,15.0,114.0,10.0,-0.19660535,7.1511020000000025,19.0,124.0,0.1532258064516129,Media*,Culture,4.7675331830978385,910.6853351071477,0.0052351048153607424
683,4.0,2489575.0,Vincent Spano,12.0,1.0000100135803225,Q713572,Culture.Biography.Biography*,74.0,7786.7151817642225,134.0,3.0,0.0,13.461538000000001,-7.5417565999999985,-0.5485667,32.0,335.0,0.0955223880597015,Biography*,Culture,0.0,9818.957924485208,0.0
684,1.0,2498411.0,Témoin à charge (recueil de nouvelles),0.0,0.9724247455596924,Q18413666,Culture.Media.Media*,88.0,0.0,77.0,5.0,193.0,10.0,1.1149615,-16.763832,116.0,862.0,0.1345707656612529,Media*,Culture,112.80127048492432,42727.20859491825,0.0026400336973649227
685,70.0,2509918.0,Miss Réunion,2.0,0.992888569831848,Q3316597,Culture.Visual_arts.Visual_arts*,183.0,683.6642722052602,168.0,9.0,0.0,89.61538,-6.182417,16.837347,80.0,538.0,0.14869888475836432,Visual_arts*,Culture,5560.17599105835,662827.9552278295,0.008388565912472997
686,2.0,2537110.0,Pauline Ducruet,17.0,0.3415925204753876,Q1049830,Culture.Sports,233.0,0.0,124.0,6.0,54.0,11.153846000000001,6.8225455,-14.549629000000001,23.0,372.0,0.06182795698924731,Sports,Culture,15.713255941867828,2125.6400632187724,0.00739224679368993
687,1.0,2616249.0,Jeremy Sumpter,12.0,1.0000100135803225,Q316964,Culture.Biography.Biography*,74.0,0.0,134.0,3.0,0.0,10.0,23.220688,17.298212,32.0,335.0,0.0955223880597015,Biography*,Culture,0.0,9818.957924485208,0.0
688,2.0,2640851.0,Polina Kouznetsova,9.0,0.9511522054672241,Q2662219,Culture.Sports,116.0,1103.0000000000002,157.0,18.0,0.0,11.153846000000001,18.570713,1.1029278,20.0,94.0,0.2127659574468085,Sports,Culture,38.04608821868896,1735.2660016715527,0.02192521963897166
689,7.0,2678841.0,Saint-Tropez,0.0,0.9987651705741882,Q1813,Geography.Regions.Europe.Western_Europe,88.0,166918.06220197704,77.0,5.0,193.0,16.923077,-4.036080999999999,15.035123,41.0,862.0,0.04756380510440835,Western_Europe,Geography,0.0,42727.20859491825,0.0
690,1.0,2689643.0,Nymphette,4.0,0.6654205918312073,Q911536,History_and_Society.Society,0.0,0.0,94.0,1.0,235.0,10.0,-19.501713,16.133245000000002,3.0,338.0,0.008875739644970414,Society,History_and_Society,1.9962617754936216,7338.382371790707,0.00027203022060657433
691,1.0,2693137.0,Hélène Médigue,10.0,0.9972090721130372,Q3144827,Culture.Biography.Biography*,10.0,0.0,121.0,15.0,114.0,10.0,-10.857067,10.180266,18.0,124.0,0.14516129032258066,Biography*,Culture,0.0,910.6853351071477,0.0
692,1.0,2695632.0,Didier Barbelivien,4.0,0.2393593490123749,Q1210514,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,-19.110712,0.6452346999999999,50.0,338.0,0.14792899408284024,Media*,Culture,11.967967450618744,7338.382371790707,0.0016308726970434945
693,1.0,2696921.0,Meurtre au champagne,0.0,0.9841036200523376,Q883098,Culture.Media.Media*,88.0,0.0,77.0,5.0,193.0,10.0,6.830684700000001,-17.650710999999994,116.0,862.0,0.1345707656612529,Media*,Culture,114.15601992607115,42727.20859491825,0.002671740646770177
694,2.0,2735404.0,Mathias Mlekuz,14.0,0.9988405108451844,Q3298586,Culture.Biography.Biography*,0.0,2204.0,163.0,2.0,60.0,11.153846000000001,4.9070864,12.453666,37.0,267.0,0.13857677902621726,Biography*,Culture,0.0,3072.6773515343666,0.0
695,2.0,2775877.0,Jennifer Grant,6.0,0.1824355274438858,Q926826,Culture.Media.Media*,0.0,1103.0,129.0,16.0,152.0,11.153846000000001,-2.3543060000000002,12.090079,13.0,315.0,0.04126984126984127,Media*,Culture,4.743323713541032,2369.149369902909,0.002002121003343668
696,2.0,2797406.0,Marie-Pierre de La Gontrie,8.0,0.9979592561721802,Q3292221,Culture.Biography.Biography*,172.0,88479.0,126.0,12.0,0.0,11.153846000000001,22.530151,17.265347,55.0,262.0,0.2099236641221374,Biography*,Culture,0.0,5054.458756268024,0.0
697,5.0,2800610.0,"Oliver Twist (film, 1948)",0.0,0.990301549434662,Q645752,Culture.Media.Media*,88.0,1478.0652176770602,77.0,5.0,193.0,14.615385,19.574343,16.784853,116.0,862.0,0.1345707656612529,Media*,Culture,574.374898672104,42727.20859491825,0.013442836954727184
698,1.0,2802074.0,Jimmy Workman,11.0,0.9942797422409058,Q1689476,Culture.Biography.Biography*,13.0,0.0,95.0,0.0,175.0,10.0,18.467113,12.310033,31.0,243.0,0.12757201646090535,Biography*,Culture,0.0,3583.110631793737,0.0
699,3.0,2847325.0,Stuart Whitman,0.0,0.1824355274438858,Q470998,Culture.Media.Media*,88.0,25844.2966150514,77.0,5.0,193.0,12.307692999999999,-12.007062,7.6154356,116.0,862.0,0.1345707656612529,Media*,Culture,63.48756355047226,42727.20859491825,0.0014858813771893148
700,5.0,2849841.0,Cocarde tricolore,13.0,1.0000100135803225,Q2981220,History_and_Society.History,107.0,8769.827406832292,0.0,9.0,253.0,14.615385,19.251106,-5.009107,5.0,538.0,0.00929368029739777,History,History_and_Society,25.000250339508057,662827.9552278295,3.771755572819025e-05
701,2.0,2878338.0,Geneviève Galéa,14.0,0.15611489117145538,Q3100637,History_and_Society.History,0.0,0.0,163.0,4.0,60.0,11.153846000000001,-16.637798,20.926113,14.0,287.0,0.04878048780487805,History,History_and_Society,4.371216952800752,2787.936088174581,0.0015679042899662855
702,5.0,2900548.0,Rachel Ward,12.0,1.0000100135803225,Q271948,Culture.Biography.Biography*,74.0,7728.71310855653,134.0,3.0,0.0,14.615385,8.747394,-17.285053,32.0,335.0,0.0955223880597015,Biography*,Culture,0.0,9818.957924485208,0.0
703,1.0,2908560.0,Anne Germain,0.0,0.26285186409950256,Q2851109,Culture.Media.Media*,88.0,0.0,77.0,5.0,193.0,10.0,-21.64528,-17.064241,116.0,862.0,0.1345707656612529,Media*,Culture,30.490816235542297,42727.20859491825,0.0007136159191819686
704,3.0,2915852.0,Bruce Jouanny,17.0,0.6992644667625427,Q2926431,Culture.Sports,233.0,1103.0,124.0,6.0,54.0,12.307692999999999,3.307747,6.0057300000000025,23.0,372.0,0.06182795698924731,Sports,Culture,48.249248206615455,2125.6400632187724,0.02269869158071547
705,4.0,2954950.0,Christelle Reboul,10.0,0.998803436756134,Q2964962,Culture.Biography.Biography*,10.0,22288.35182384105,121.0,15.0,114.0,13.461538000000001,1.3134992,13.314082999999998,18.0,124.0,0.14516129032258066,Biography*,Culture,0.0,910.6853351071477,0.0
706,5.0,2964369.0,Tournoi de Wimbledon 2008,17.0,0.9886782765388488,Q388312,Culture.Sports,233.0,913.6166666666576,124.0,6.0,54.0,14.615385,-17.338978,-24.93698,23.0,372.0,0.06182795698924731,Sports,Culture,113.6980018019676,2125.6400632187724,0.053488830855869
707,4.0,2966765.0,Famille Forbes (Boston),6.0,0.15611489117145538,Q3065143,History_and_Society.History,0.0,0.0,129.0,16.0,152.0,13.461538000000001,-4.511836499999999,1.0078025,17.0,315.0,0.05396825396825397,History,History_and_Society,10.615812599658968,2369.149369902909,0.0044808540713049344
708,3.0,2982113.0,La Troisième Fille,0.0,0.9863731861114502,Q654170,Culture.Media.Media*,88.0,2205.0,77.0,5.0,193.0,12.307692999999999,-21.204065,-18.350163000000002,116.0,862.0,0.1345707656612529,Media*,Culture,343.2578687667847,42727.20859491825,0.008033706859277718
709,1.0,2982462.0,Aaron Ramsey,15.0,0.998876452445984,Q213427,Culture.Sports,239.0,0.0,97.0,8.0,185.0,10.0,-14.461160999999999,-23.657753,37.0,264.0,0.14015151515151514,Sports,Culture,36.95842874050141,9679.486276865004,0.0038182221332175408
710,2.0,2985393.0,Floyd Westerman,6.0,0.348655104637146,Q739660,Culture.Media.Media*,0.0,2424.4879166272212,129.0,16.0,152.0,11.153846000000001,9.647867,-8.26008,13.0,315.0,0.04126984126984127,Media*,Culture,9.065032720565798,2369.149369902909,0.0038262816332839725
711,1.0,2995115.0,Sophie Darel,4.0,0.15611489117145538,Q3490896,Culture.Media.Media*,0.0,0.0,94.0,1.0,235.0,10.0,17.10217,3.7128549,50.0,338.0,0.14792899408284024,Media*,Culture,7.805744558572768,7338.382371790707,0.0010636873582083482
712,1.0,3015908.0,Luc Bourdon (hockey sur glace),19.0,0.7122421860694885,Q943495,Culture.Sports,170.0,0.0,44.0,11.0,235.0,10.0,-8.302135,22.943344,7.0,360.0,0.019444444444444445,Sports,Culture,4.98569530248642,8950.980442449449,0.0005569999101821382
713,1.0,3040885.0,Cendrillon (Disney),12.0,0.7371681928634644,Q2559332,Culture.Media.Media*,74.0,0.0,134.0,3.0,0.0,10.0,10.509457000000001,0.6240165,49.0,335.0,0.14626865671641792,Media*,Culture,36.121241450309746,9818.957924485208,0.0036787245375841187
714,1.0,3040923.0,Robin des Bois (Disney),0.0,0.7431780099868774,Q3437147,Culture.Media.Media*,88.0,0.0,77.0,5.0,193.0,10.0,-24.698496,1.7322072,116.0,862.0,0.1345707656612529,Media*,Culture,86.20864915847778,42727.20859491825,0.0020176522640594635
715,4.0,3053013.0,Simple messieurs du tournoi de Wimbledon 2008,17.0,0.9964163899421692,Q368797,Culture.Sports,233.0,0.5833333333333334,124.0,6.0,54.0,13.461538000000001,22.143944,18.989292000000006,23.0,372.0,0.06182795698924731,Sports,Culture,91.67030787467957,2125.6400632187724,0.04312597859859061
716,2.0,3093356.0,Humpty Dumpty,12.0,0.7431780099868774,Q783947,Culture.Media.Media*,74.0,720.9232094723811,134.0,3.0,0.0,11.153846000000001,-4.2719526,-10.153215,49.0,335.0,0.14626865671641792,Media*,Culture,72.83144497871398,9818.957924485208,0.007417431212032862
717,2.0,3097760.0,Yvonne Catterfeld,10.0,0.5312193632125854,Q288588,Culture.Media.Media*,10.0,0.0,121.0,15.0,114.0,11.153846000000001,-18.62267,11.537036,19.0,124.0,0.1532258064516129,Media*,Culture,20.186335802078247,910.6853351071477,0.02216609296744984
718,1.0,3107661.0,Arsenio Hall,12.0,0.4225146472454071,Q606599,Culture.Media.Media*,74.0,0.0,134.0,5.0,0.0,10.0,-5.3327827,-24.209934,116.0,862.0,0.1345707656612529,Media*,Culture,49.01169908046722,42727.20859491825,0.0011470840406432824
719,2.0,3109866.0,Macarena (chanson de Los del Río),12.0,0.9985088109970092,Q1149738,Culture.Media.Media*,74.0,1102.9999999999998,134.0,3.0,0.0,11.153846000000001,9.852613,-11.969391,49.0,335.0,0.14626865671641792,Media*,Culture,97.85386347770691,9818.957924485208,0.009965809430111926
720,5.0,3115193.0,Grigor Dimitrov,17.0,0.99219411611557,Q337681,Culture.Sports,233.0,12033.1,124.0,6.0,54.0,14.615385,-15.6265,-2.3948624,23.0,372.0,0.06182795698924731,Sports,Culture,114.10232335329054,2125.6400632187724,0.05367904252825849
721,2.0,3129754.0,Stéphanie,6.0,0.9980222582817078,Q19819808,Culture.Linguistics,0.0,0.0,129.0,16.0,152.0,11.153846000000001,10.477339,-5.895964,6.0,315.0,0.01904761904761905,Linguistics,Culture,11.976267099380493,2369.149369902909,0.00505509160862715
722,2.0,3150304.0,Joséphine de Meaux,14.0,0.998977780342102,Q511485,Culture.Biography.Biography*,0.0,0.0,163.0,6.0,60.0,11.153846000000001,11.316613,3.2666986000000002,52.0,372.0,0.13978494623655913,Biography*,Culture,0.0,2125.6400632187724,0.0
