Index,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
3134,2.0,998260.0,Virginie Lemoine,0.2047950496673584,Q3560752,Geography.Regions.Europe.Europe*,192.0,5464.0,192.0,7.0,192.0,12.5,-9.382916,-11.674686,21.0,266.0,0.07894736842105263,Europe*,Geography,0.0,7262.461983181536,0.0
3219,1.0,1103990.0,Carel Struycken,0.9994742274284364,Q496503,Culture.Biography.Biography*,107.0,0.0,0.0,7.0,253.0,10.0,-14.844485999999998,-23.381027,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
3220,1.0,1103990.0,Carel Struycken,0.0,Q496503,Geography.Regions.Europe.Europe*,107.0,0.0,0.0,7.0,253.0,10.0,-14.844485999999998,-23.381027,21.0,266.0,0.07894736842105263,Europe*,Geography,0.0,7262.461983181536,0.0
3221,1.0,1103990.0,Carel Struycken,0.0,Q496503,Geography.Regions.Europe.Western_Europe,107.0,0.0,0.0,7.0,253.0,10.0,-14.844485999999998,-23.381027,17.0,266.0,0.06390977443609022,Western_Europe,Geography,0.0,7262.461983181536,0.0
3322,2.0,1206573.0,Sophie Vouzelaud,0.9926641583442688,Q465525,Culture.Biography.Biography*,192.0,4101.0,192.0,7.0,192.0,12.5,-4.6731625,16.850416,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
3323,2.0,1206573.0,Sophie Vouzelaud,0.8519628047943115,Q465525,Culture.Biography.Women,192.0,4101.0,192.0,7.0,192.0,12.5,-4.6731625,16.850416,17.0,266.0,0.06390977443609022,Women,Culture,0.0,7262.461983181536,0.0
3326,2.0,1206573.0,Sophie Vouzelaud,0.0,Q465525,Geography.Regions.Europe.Western_Europe,192.0,4101.0,192.0,7.0,192.0,12.5,-4.6731625,16.850416,17.0,266.0,0.06390977443609022,Western_Europe,Geography,0.0,7262.461983181536,0.0
3327,2.0,1206573.0,Sophie Vouzelaud,0.0,Q465525,Geography.Regions.Europe.Europe*,192.0,4101.0,192.0,7.0,192.0,12.5,-4.6731625,16.850416,21.0,266.0,0.07894736842105263,Europe*,Geography,0.0,7262.461983181536,0.0
3494,1.0,1371341.0,Alain Bernard,0.99219411611557,Q297477,Culture.Biography.Biography*,192.0,0.0,192.0,7.0,192.0,10.0,0.62838346,11.922508,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
3495,1.0,1371341.0,Alain Bernard,0.4486793746948242,Q297477,Geography.Regions.Europe.Western_Europe,192.0,0.0,192.0,7.0,192.0,10.0,0.62838346,11.922508,17.0,266.0,0.06390977443609022,Western_Europe,Geography,0.0,7262.461983181536,0.0
3496,1.0,1371341.0,Alain Bernard,0.3696072568893433,Q297477,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,7.0,192.0,10.0,0.62838346,11.922508,21.0,266.0,0.07894736842105263,Europe*,Geography,0.0,7262.461983181536,0.0
3570,2.0,1443488.0,Isabelle Ferron,0.9986850023269652,Q3154924,Culture.Biography.Biography*,192.0,8184.0,192.0,7.0,192.0,12.5,-10.600335,-10.50949,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
3571,2.0,1443488.0,Isabelle Ferron,0.3998216390609741,Q3154924,Culture.Biography.Women,192.0,8184.0,192.0,7.0,192.0,12.5,-10.600335,-10.50949,17.0,266.0,0.06390977443609022,Women,Culture,0.0,7262.461983181536,0.0
3572,2.0,1443488.0,Isabelle Ferron,0.08411114120483397,Q3154924,Geography.Regions.Europe.Western_Europe,192.0,8184.0,192.0,7.0,192.0,12.5,-10.600335,-10.50949,17.0,266.0,0.06390977443609022,Western_Europe,Geography,0.0,7262.461983181536,0.0
3573,2.0,1443488.0,Isabelle Ferron,0.022430347442626952,Q3154924,Geography.Regions.Europe.Europe*,192.0,8184.0,192.0,7.0,192.0,12.5,-10.600335,-10.50949,21.0,266.0,0.07894736842105263,Europe*,Geography,0.0,7262.461983181536,0.0
3695,2.0,1810113.0,Mercedes McNab,0.9984121918678284,Q256112,Culture.Biography.Biography*,107.0,1761.7953533394702,0.0,7.0,253.0,12.5,-8.779852,18.787008,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
3696,2.0,1810113.0,Mercedes McNab,0.9099169969558716,Q256112,Culture.Biography.Women,107.0,1761.7953533394702,0.0,7.0,253.0,12.5,-8.779852,18.787008,17.0,266.0,0.06390977443609022,Women,Culture,0.0,7262.461983181536,0.0
3698,2.0,1810113.0,Mercedes McNab,0.0,Q256112,Geography.Regions.Americas.North_America,107.0,1761.7953533394702,0.0,7.0,253.0,12.5,-8.779852,18.787008,32.0,266.0,0.12030075187969924,North_America,Geography,0.0,7262.461983181536,0.0
3890,1.0,2802074.0,Jimmy Workman,0.9942797422409058,Q1689476,Culture.Biography.Biography*,107.0,0.0,0.0,7.0,253.0,10.0,-18.615133,0.27463618,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
3891,1.0,2802074.0,Jimmy Workman,0.0,Q1689476,Geography.Regions.Americas.North_America,107.0,0.0,0.0,7.0,253.0,10.0,-18.615133,0.27463618,32.0,266.0,0.12030075187969924,North_America,Geography,0.0,7262.461983181536,0.0
3924,2.0,2888854.0,Alexandre Bonstein,0.9949496984481812,Q2833478,Culture.Biography.Biography*,192.0,6825.000000000001,192.0,7.0,192.0,12.5,-22.513426000000006,23.242256,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
3925,2.0,2888854.0,Alexandre Bonstein,0.3301530351638794,Q2833478,Geography.Regions.Europe.Western_Europe,192.0,6825.000000000001,192.0,7.0,192.0,12.5,-22.513426000000006,23.242256,17.0,266.0,0.06390977443609022,Western_Europe,Geography,0.0,7262.461983181536,0.0
3926,2.0,2888854.0,Alexandre Bonstein,0.19826446676254272,Q2833478,Geography.Regions.Europe.Europe*,192.0,6825.000000000001,192.0,7.0,192.0,12.5,-22.513426000000006,23.242256,21.0,266.0,0.07894736842105263,Europe*,Geography,0.0,7262.461983181536,0.0
4171,1.0,3532435.0,David Krumholtz,0.9995927214622498,Q356086,Culture.Biography.Biography*,107.0,0.0,0.0,7.0,253.0,10.0,8.0218115,-4.577618,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
4174,1.0,3532435.0,David Krumholtz,0.0,Q356086,Geography.Regions.Americas.North_America,107.0,0.0,0.0,7.0,253.0,10.0,8.0218115,-4.577618,32.0,266.0,0.12030075187969924,North_America,Geography,0.0,7262.461983181536,0.0
4221,4.0,3682182.0,Miranda Cosgrove,0.998876452445984,Q5104,Culture.Biography.Biography*,192.0,0.0,192.0,7.0,192.0,17.5,15.370907,-18.453234,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
4222,4.0,3682182.0,Miranda Cosgrove,0.8706072568893433,Q5104,Culture.Biography.Women,192.0,0.0,192.0,7.0,192.0,17.5,15.370907,-18.453234,17.0,266.0,0.06390977443609022,Women,Culture,0.0,7262.461983181536,0.0
4226,4.0,3682182.0,Miranda Cosgrove,0.13604079389572146,Q5104,Geography.Regions.Americas.North_America,192.0,0.0,192.0,7.0,192.0,17.5,15.370907,-18.453234,32.0,266.0,0.12030075187969924,North_America,Geography,0.0,7262.461983181536,0.0
4274,1.0,3838193.0,Jaime Bergman,1.0000100135803225,Q261541,Culture.Biography.Biography*,107.0,0.0,0.0,7.0,253.0,10.0,-20.91298,18.315298,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
4276,1.0,3838193.0,Jaime Bergman,0.990301549434662,Q261541,Culture.Biography.Women,107.0,0.0,0.0,7.0,253.0,10.0,-20.91298,18.315298,17.0,266.0,0.06390977443609022,Women,Culture,0.0,7262.461983181536,0.0
4278,1.0,3838193.0,Jaime Bergman,0.0,Q261541,Geography.Regions.Americas.North_America,107.0,0.0,0.0,7.0,253.0,10.0,-20.91298,18.315298,32.0,266.0,0.12030075187969924,North_America,Geography,0.0,7262.461983181536,0.0
4443,3.0,4299914.0,Sophie Ducasse,0.997894287109375,Q3490922,Culture.Biography.Biography*,192.0,2737.0,192.0,7.0,192.0,15.0,3.4669312999999997,3.9767692,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
4444,3.0,4299914.0,Sophie Ducasse,0.59267657995224,Q3490922,Culture.Biography.Women,192.0,2737.0,192.0,7.0,192.0,15.0,3.4669312999999997,3.9767692,17.0,266.0,0.06390977443609022,Women,Culture,0.0,7262.461983181536,0.0
4447,3.0,4299914.0,Sophie Ducasse,0.0,Q3490922,Geography.Regions.Europe.Europe*,192.0,2737.0,192.0,7.0,192.0,15.0,3.4669312999999997,3.9767692,21.0,266.0,0.07894736842105263,Europe*,Geography,0.0,7262.461983181536,0.0
4448,3.0,4299914.0,Sophie Ducasse,0.0,Q3490922,Geography.Regions.Europe.Western_Europe,192.0,2737.0,192.0,7.0,192.0,15.0,3.4669312999999997,3.9767692,17.0,266.0,0.06390977443609022,Western_Europe,Geography,0.0,7262.461983181536,0.0
4449,3.0,4299914.0,Sophie Ducasse,0.0,Q3490922,Geography.Regions.Africa.Africa*,192.0,2737.0,192.0,7.0,192.0,15.0,3.4669312999999997,3.9767692,1.0,266.0,0.0037593984962406013,Africa*,Geography,0.0,7262.461983181536,0.0
4563,1.0,4743931.0,Monstres Academy,0.1713417043685913,Q641362,Geography.Regions.Americas.North_America,192.0,0.0,192.0,7.0,192.0,10.0,-7.2710576,3.9034677,32.0,266.0,0.12030075187969924,North_America,Geography,0.0,7262.461983181536,0.0
4733,5.0,5370433.0,Pierre Coffin,0.9990989565849304,Q3384479,Culture.Biography.Biography*,192.0,0.25,192.0,7.0,192.0,20.0,6.6512113,-15.840849,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
4735,5.0,5370433.0,Pierre Coffin,0.0,Q3384479,Geography.Regions.Europe.Europe*,192.0,0.25,192.0,7.0,192.0,20.0,6.6512113,-15.840849,21.0,266.0,0.07894736842105263,Europe*,Geography,0.0,7262.461983181536,0.0
4736,5.0,5370433.0,Pierre Coffin,0.0,Q3384479,Geography.Regions.Europe.Western_Europe,192.0,0.25,192.0,7.0,192.0,20.0,6.6512113,-15.840849,17.0,266.0,0.06390977443609022,Western_Europe,Geography,0.0,7262.461983181536,0.0
4812,8.0,5663483.0,Vampire Academy,0.4455395638942719,Q1089186,Culture.Biography.Women,107.0,4362.34603199089,0.0,7.0,253.0,27.5,24.166765,-16.786932,17.0,266.0,0.06390977443609022,Women,Culture,0.0,7262.461983181536,0.0
4813,8.0,5663483.0,Vampire Academy,0.3998216390609741,Q1089186,Culture.Biography.Biography*,107.0,4362.34603199089,0.0,7.0,253.0,27.5,24.166765,-16.786932,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
4817,4.0,5663855.0,Morsure de glace,0.9433575868606568,Q904193,Culture.Biography.Women,107.0,0.0,0.0,7.0,253.0,17.5,-0.2487298,-6.8185673,17.0,266.0,0.06390977443609022,Women,Culture,0.0,7262.461983181536,0.0
4818,4.0,5663855.0,Morsure de glace,0.9124462008476256,Q904193,Culture.Biography.Biography*,107.0,0.0,0.0,7.0,253.0,17.5,-0.2487298,-6.8185673,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
4845,4.0,5796005.0,Promesse de sang,0.9481645226478576,Q1462607,Culture.Biography.Women,107.0,0.0,0.0,7.0,253.0,17.5,-24.152058,-0.54134417,17.0,266.0,0.06390977443609022,Women,Culture,0.0,7262.461983181536,0.0
4846,4.0,5796005.0,Promesse de sang,0.91965252161026,Q1462607,Culture.Biography.Biography*,107.0,0.0,0.0,7.0,253.0,17.5,-24.152058,-0.54134417,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
4922,2.0,6176897.0,Danila Kozlovski,0.9986850023269652,Q3015088,Culture.Biography.Biography*,107.0,0.0,0.0,7.0,253.0,12.5,-10.336519,-8.437717999999998,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
4924,2.0,6176897.0,Danila Kozlovski,0.0,Q3015088,Geography.Regions.Europe.Europe*,107.0,0.0,0.0,7.0,253.0,12.5,-10.336519,-8.437717999999998,21.0,266.0,0.07894736842105263,Europe*,Geography,0.0,7262.461983181536,0.0
5017,5.0,6391063.0,"Moi, moche et méchant 2",0.0,Q637212,Geography.Regions.Americas.North_America,192.0,0.25,192.0,7.0,192.0,20.0,24.842606,19.432878,32.0,266.0,0.12030075187969924,North_America,Geography,0.0,7262.461983181536,0.0
5208,8.0,7542517.0,Vampire Academy (film),0.09167657995224,Q13217284,Geography.Regions.Americas.North_America,107.0,4362.34603199089,0.0,7.0,253.0,27.5,21.040709,-1.0831432,32.0,266.0,0.12030075187969924,North_America,Geography,0.0,7262.461983181536,0.0
5315,4.0,7924222.0,Sacrifice ultime,0.952584147453308,Q6494630,Culture.Biography.Women,107.0,0.0,0.0,7.0,253.0,17.5,0.32063204,-24.45393,17.0,266.0,0.06390977443609022,Women,Culture,0.0,7262.461983181536,0.0
5316,4.0,7924222.0,Sacrifice ultime,0.9219318628311156,Q6494630,Culture.Biography.Biography*,107.0,0.0,0.0,7.0,253.0,17.5,0.32063204,-24.45393,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
5346,2.0,8090305.0,Lucy Fry,0.9990402460098268,Q1580624,Culture.Biography.Biography*,107.0,0.0,0.0,7.0,253.0,12.5,4.58936,15.761448,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
5347,2.0,8090305.0,Lucy Fry,0.8903042674064636,Q1580624,Culture.Biography.Women,107.0,0.0,0.0,7.0,253.0,12.5,4.58936,15.761448,17.0,266.0,0.06390977443609022,Women,Culture,0.0,7262.461983181536,0.0
5348,2.0,8090305.0,Lucy Fry,0.0,Q1580624,Geography.Regions.Oceania,107.0,0.0,0.0,7.0,253.0,12.5,4.58936,15.761448,1.0,266.0,0.0037593984962406013,Oceania,Geography,0.0,7262.461983181536,0.0
5372,4.0,8184046.0,Les Minions,0.11409788036346435,Q13619743,Geography.Regions.Americas.North_America,192.0,0.0,192.0,7.0,192.0,17.5,3.279614,-10.135225,32.0,266.0,0.12030075187969924,North_America,Geography,0.0,7262.461983181536,0.0
5519,4.0,9366541.0,Hôtel Transylvanie 2,0.022430347442626952,Q15270775,Geography.Regions.Americas.North_America,107.0,20385.882437659107,0.0,7.0,253.0,17.5,3.8727114,13.626878,32.0,266.0,0.12030075187969924,North_America,Geography,0.0,7262.461983181536,0.0
5658,5.0,10086526.0,"Moi, moche et méchant 3",0.0,Q22997984,Geography.Regions.Americas.North_America,192.0,0.25,192.0,7.0,192.0,20.0,14.129531,6.6876082,32.0,266.0,0.12030075187969924,North_America,Geography,0.0,7262.461983181536,0.0
5666,6.0,10164748.0,"Moi, moche et méchant (série de films)",0.0,Q5264979,Geography.Regions.Americas.North_America,192.0,6825.25,192.0,7.0,192.0,22.5,-7.0474567,7.3970850000000015,32.0,266.0,0.12030075187969924,North_America,Geography,0.0,7262.461983181536,0.0
5710,2.0,10373322.0,Christopher Hart,0.9980222582817078,Q5112492,Culture.Biography.Biography*,107.0,1761.7953533394702,0.0,7.0,253.0,12.5,6.291176,-13.743177,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
5712,2.0,10373322.0,Christopher Hart,0.0,Q5112492,Geography.Regions.Americas.North_America,107.0,1761.7953533394702,0.0,7.0,253.0,12.5,6.291176,-13.743177,32.0,266.0,0.12030075187969924,North_America,Geography,0.0,7262.461983181536,0.0
5797,2.0,10759121.0,Andréa Bescond,0.996837317943573,Q29440413,Culture.Biography.Biography*,192.0,14949.0,192.0,7.0,192.0,12.5,21.55834,-0.6097104,35.0,266.0,0.13157894736842105,Biography*,Culture,0.0,7262.461983181536,0.0
5798,2.0,10759121.0,Andréa Bescond,0.33459946513175964,Q29440413,Culture.Biography.Women,192.0,14949.0,192.0,7.0,192.0,12.5,21.55834,-0.6097104,17.0,266.0,0.06390977443609022,Women,Culture,0.0,7262.461983181536,0.0
5799,2.0,10759121.0,Andréa Bescond,0.0,Q29440413,Geography.Regions.Europe.Europe*,192.0,14949.0,192.0,7.0,192.0,12.5,21.55834,-0.6097104,21.0,266.0,0.07894736842105263,Europe*,Geography,0.0,7262.461983181536,0.0
5800,2.0,10759121.0,Andréa Bescond,0.0,Q29440413,Geography.Regions.Europe.Western_Europe,192.0,14949.0,192.0,7.0,192.0,12.5,21.55834,-0.6097104,17.0,266.0,0.06390977443609022,Western_Europe,Geography,0.0,7262.461983181536,0.0
225,15.0,32783.0,Franc-maçonnerie,0.5621865391731262,Q41726,History_and_Society.Politics_and_government,47.0,41410.53631859442,42.0,8.0,255.0,45.0,-6.4285245,-1.4863737,19.0,248.0,0.07661290322580645,Politics_and_government,History_and_Society,160.22316366434097,1400.2178584188223,0.11442731050814542
1430,7.0,270776.0,Eva Joly,0.8840492963790894,Q464116,History_and_Society.Politics_and_government,47.0,15527.674094068554,42.0,8.0,255.0,25.0,6.0045757,-8.140196000000001,19.0,248.0,0.07661290322580645,Politics_and_government,History_and_Society,117.57855641841888,1400.2178584188223,0.08397161606779743
1854,6.0,386452.0,Marie-Amélie de Bourbon-Siciles,0.6442351341247559,Q231457,History_and_Society.History,47.0,9747.583333333288,42.0,8.0,255.0,22.5,10.153874,-21.003023,18.0,248.0,0.07258064516129033,History,History_and_Society,69.57739448547363,1400.2178584188223,0.04969040643721185
2159,6.0,513547.0,Marie-Adélaïde de Bourbon,0.6297846436500549,Q233888,History_and_Society.History,47.0,3193.916666666657,42.0,8.0,255.0,22.5,23.891462,-19.052534,18.0,248.0,0.07258064516129033,History,History_and_Society,68.01674151420593,1400.2178584188223,0.048575827757984
213,5.0,32181.0,Affaire Elf,0.6584275364875793,Q2825778,History_and_Society.Politics_and_government,47.0,2428.641125438927,42.0,8.0,255.0,20.0,21.506805,-0.17344001,19.0,248.0,0.07661290322580645,Politics_and_government,History_and_Society,62.55061596632004,1400.2178584188223,0.04467205984428345
226,15.0,32783.0,Franc-maçonnerie,0.4301573634147644,Q41726,History_and_Society.Society,47.0,41410.53631859442,42.0,8.0,255.0,45.0,-6.4285245,-1.4863737,9.0,248.0,0.036290322580645164,Society,History_and_Society,58.071244060993195,1400.2178584188223,0.041473006298155195
4368,9.0,4073213.0,Omar Bongo,0.3007555902004242,Q172083,History_and_Society.Politics_and_government,47.0,7967.714671212181,42.0,8.0,255.0,30.0,-7.805175299999998,-12.492506,19.0,248.0,0.07661290322580645,Politics_and_government,History_and_Society,51.42920592427254,1400.2178584188223,0.03672943150600028
2296,3.0,567915.0,Sophie-Charlotte en Bavière,0.8267217874526978,Q60912,History_and_Society.History,47.0,3847.666666666553,42.0,8.0,255.0,15.0,-9.508976,-16.306438,18.0,248.0,0.07258064516129033,History,History_and_Society,44.64297652244568,1400.2178584188223,0.03188287897774578
2006,3.0,446932.0,Marie-Caroline de Bourbon-Siciles (1822-1869),0.8080772161483765,Q261410,History_and_Society.History,47.0,0.5833333333333333,42.0,8.0,255.0,15.0,9.960213,-17.826195000000006,18.0,248.0,0.07258064516129033,History,History_and_Society,43.63616967201233,1400.2178584188223,0.031163843118875732
259,12.0,40551.0,Grand Orient de France,0.18714269995689392,Q1542667,History_and_Society.Politics_and_government,47.0,20742.82316373739,42.0,8.0,255.0,37.5,23.335733,21.759787,19.0,248.0,0.07661290322580645,Politics_and_government,History_and_Society,42.668535590171814,1400.2178584188223,0.030472783455536483
4302,2.0,3898045.0,Pascal Canfin,0.960371196269989,Q929393,History_and_Society.Politics_and_government,47.0,1369.0,42.0,8.0,255.0,12.5,16.819176000000002,21.821157,19.0,248.0,0.07661290322580645,Politics_and_government,History_and_Society,36.49410545825958,1400.2178584188223,0.026063162413504763
228,15.0,32783.0,Franc-maçonnerie,0.1294127255678177,Q41726,History_and_Society.History,47.0,41410.53631859442,42.0,8.0,255.0,45.0,-6.4285245,-1.4863737,18.0,248.0,0.07258064516129033,History,History_and_Society,34.941435903310776,1400.2178584188223,0.024954285287268035
227,15.0,32783.0,Franc-maçonnerie,0.3775506913661957,Q41726,Culture.Philosophy_and_religion,47.0,41410.53631859442,42.0,8.0,255.0,45.0,-6.4285245,-1.4863737,6.0,248.0,0.024193548387096774,Philosophy_and_religion,Culture,33.97956222295761,1400.2178584188223,0.02426733955623776
4333,6.0,3972448.0,Ali Bongo,0.2942249774932861,Q57521,History_and_Society.Politics_and_government,47.0,2989.019096485344,42.0,8.0,255.0,22.5,17.482560999999997,-10.904222,19.0,248.0,0.07661290322580645,Politics_and_government,History_and_Society,33.54164743423461,1400.2178584188223,0.023954591946221196
1432,7.0,270776.0,Eva Joly,0.2393593490123749,Q464116,History_and_Society.History,47.0,15527.674094068554,42.0,8.0,255.0,25.0,6.0045757,-8.140196000000001,18.0,248.0,0.07258064516129033,History,History_and_Society,30.15927797555924,1400.2178584188223,0.021538989660949054
5910,2.0,10970988.0,Philomena de Tornos y Steinhart,0.8221991658210754,Q32595643,History_and_Society.History,47.0,2736.0,42.0,8.0,255.0,12.5,4.9222407,17.705782,18.0,248.0,0.07258064516129033,History,History_and_Society,29.599169969558716,1400.2178584188223,0.02113897476138691
132,6.0,13708.0,Léopold Ier (roi des Belges),0.6859594583511353,Q12971,History_and_Society.Military_and_warfare,47.0,25748.58333333333,42.0,8.0,255.0,22.5,-12.45135,4.6060143,6.0,248.0,0.024193548387096774,Military_and_warfare,History_and_Society,24.69454050064087,1400.2178584188223,0.01763621307367616
4593,5.0,4859008.0,Sylvia Bongo Ondimba,0.2509227991104126,Q284589,History_and_Society.History,47.0,168.30829181265,42.0,8.0,255.0,20.0,18.633743,21.903763,18.0,248.0,0.07258064516129033,History,History_and_Society,22.583051919937134,1400.2178584188223,0.01612824160480195
343,5.0,45864.0,Affaire des fiches (France),0.23371636867523196,Q2825979,History_and_Society.Politics_and_government,47.0,0.0,42.0,8.0,255.0,20.0,-21.067705,-16.202545,19.0,248.0,0.07661290322580645,Politics_and_government,History_and_Society,22.203055024147037,1400.2178584188223,0.015856857481606146
2806,7.0,839318.0,Loge maçonnique,0.1520422399044037,Q1454597,History_and_Society.Politics_and_government,47.0,0.4,42.0,8.0,255.0,25.0,-6.4189515,-16.537751999999998,19.0,248.0,0.07661290322580645,Politics_and_government,History_and_Society,20.22161790728569,1400.2178584188223,0.014441765462212208
