Index,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
4892,2.0,10935503.0,Pierre Person,0.3862146010398865,Q30496487,Geography.Regions.Europe.Europe*,88.0,7.321825396825397,77.0,9.0,193.0,12.903226,-0.5253366,4.2818255,107.0,499.0,0.21442885771543085,Europe*,Geography,0.0,12737.653201259673,0.0
4893,3.0,10935914.0,Sacha Houlié,0.9985549449920654,Q30349465,Culture.Biography.Biography*,88.0,627.1919547862608,77.0,9.0,193.0,15.806451999999998,-21.839596,-8.524617999999998,81.0,499.0,0.1623246492985972,Biography*,Culture,0.0,12737.653201259673,0.0
4895,3.0,10935914.0,Sacha Houlié,0.3429050912857056,Q30349465,Geography.Regions.Europe.Europe*,88.0,627.1919547862608,77.0,9.0,193.0,15.806451999999998,-21.839596,-8.524617999999998,107.0,499.0,0.21442885771543085,Europe*,Geography,0.0,12737.653201259673,0.0
4896,3.0,10935914.0,Sacha Houlié,0.24809722805023196,Q30349465,Geography.Regions.Europe.Western_Europe,88.0,627.1919547862608,77.0,9.0,193.0,15.806451999999998,-21.839596,-8.524617999999998,99.0,499.0,0.19839679358717435,Western_Europe,Geography,0.0,12737.653201259673,0.0
4897,9.0,10936122.0,Gabriel Attal,0.9979592561721802,Q30339350,Culture.Biography.Biography*,88.0,9746.375054851924,77.0,9.0,193.0,33.225807,-2.7527776000000004,-12.433062,81.0,499.0,0.1623246492985972,Biography*,Culture,0.0,12737.653201259673,0.0
4899,9.0,10936122.0,Gabriel Attal,0.4815675487518311,Q30339350,Geography.Regions.Europe.Western_Europe,88.0,9746.375054851924,77.0,9.0,193.0,33.225807,-2.7527776000000004,-12.433062,99.0,499.0,0.19839679358717435,Western_Europe,Geography,0.0,12737.653201259673,0.0
4900,9.0,10936122.0,Gabriel Attal,0.4627899398803711,Q30339350,Geography.Regions.Europe.Europe*,88.0,9746.375054851924,77.0,9.0,193.0,33.225807,-2.7527776000000004,-12.433062,107.0,499.0,0.21442885771543085,Europe*,Geography,0.0,12737.653201259673,0.0
4901,3.0,10936163.0,Yaël Braun-Pivet,0.9982553720474244,Q30339422,Culture.Biography.Biography*,88.0,1125.009595959596,77.0,9.0,193.0,15.806451999999998,-14.874720000000002,7.693936999999999,81.0,499.0,0.1623246492985972,Biography*,Culture,0.0,12737.653201259673,0.0
4903,3.0,10936163.0,Yaël Braun-Pivet,0.9263137578964232,Q30339422,Culture.Biography.Women,88.0,1125.009595959596,77.0,9.0,193.0,15.806451999999998,-14.874720000000002,7.693936999999999,31.0,499.0,0.06212424849699399,Women,Culture,0.0,12737.653201259673,0.0
4904,3.0,10936163.0,Yaël Braun-Pivet,0.4274188151359558,Q30339422,Geography.Regions.Europe.Western_Europe,88.0,1125.009595959596,77.0,9.0,193.0,15.806451999999998,-14.874720000000002,7.693936999999999,99.0,499.0,0.19839679358717435,Western_Europe,Geography,0.0,12737.653201259673,0.0
4905,3.0,10936163.0,Yaël Braun-Pivet,0.4163126816749573,Q30339422,Geography.Regions.Europe.Europe*,88.0,1125.009595959596,77.0,9.0,193.0,15.806451999999998,-14.874720000000002,7.693936999999999,107.0,499.0,0.21442885771543085,Europe*,Geography,0.0,12737.653201259673,0.0
4906,3.0,10936567.0,Cendra Motin,0.9990402460098268,Q30339246,Culture.Biography.Biography*,88.0,634.9579158754477,77.0,9.0,193.0,15.806451999999998,13.299786,22.949898,81.0,499.0,0.1623246492985972,Biography*,Culture,0.0,12737.653201259673,0.0
4908,3.0,10936567.0,Cendra Motin,0.839743971824646,Q30339246,Culture.Biography.Women,88.0,634.9579158754477,77.0,9.0,193.0,15.806451999999998,13.299786,22.949898,31.0,499.0,0.06212424849699399,Women,Culture,0.0,12737.653201259673,0.0
4909,3.0,10936567.0,Cendra Motin,0.4705740084648132,Q30339246,Geography.Regions.Europe.Western_Europe,88.0,634.9579158754477,77.0,9.0,193.0,15.806451999999998,13.299786,22.949898,99.0,499.0,0.19839679358717435,Western_Europe,Geography,0.0,12737.653201259673,0.0
4910,3.0,10936567.0,Cendra Motin,0.4569222798347473,Q30339246,Geography.Regions.Europe.Europe*,88.0,634.9579158754477,77.0,9.0,193.0,15.806451999999998,13.299786,22.949898,107.0,499.0,0.21442885771543085,Europe*,Geography,0.0,12737.653201259673,0.0
4911,4.0,10937067.0,Carole Bureau-Bonnard,0.9990402460098268,Q30341815,Culture.Biography.Biography*,88.0,639.3887672121579,77.0,9.0,193.0,18.709677,0.5441769000000001,-1.647147,81.0,499.0,0.1623246492985972,Biography*,Culture,0.0,12737.653201259673,0.0
4913,4.0,10937067.0,Carole Bureau-Bonnard,0.9553291201591492,Q30341815,Culture.Biography.Women,88.0,639.3887672121579,77.0,9.0,193.0,18.709677,0.5441769000000001,-1.647147,31.0,499.0,0.06212424849699399,Women,Culture,0.0,12737.653201259673,0.0
4914,4.0,10937067.0,Carole Bureau-Bonnard,0.42531375789642334,Q30341815,Geography.Regions.Europe.Western_Europe,88.0,639.3887672121579,77.0,9.0,193.0,18.709677,0.5441769000000001,-1.647147,99.0,499.0,0.19839679358717435,Western_Europe,Geography,0.0,12737.653201259673,0.0
4915,4.0,10937067.0,Carole Bureau-Bonnard,0.3764868249893189,Q30341815,Geography.Regions.Europe.Europe*,88.0,639.3887672121579,77.0,9.0,193.0,18.709677,0.5441769000000001,-1.647147,107.0,499.0,0.21442885771543085,Europe*,Geography,0.0,12737.653201259673,0.0
4917,14.0,10938252.0,Groupe La République en marche (Assemblée nationale),0.4990100135803223,Q30584989,Geography.Regions.Europe.Western_Europe,88.0,11121.80091243998,77.0,9.0,193.0,47.741936,6.0661206,-2.9653366,99.0,499.0,0.19839679358717435,Western_Europe,Geography,0.0,12737.653201259673,0.0
4918,14.0,10938252.0,Groupe La République en marche (Assemblée nationale),0.4950646033287048,Q30584989,Geography.Regions.Europe.Europe*,88.0,11121.80091243998,77.0,9.0,193.0,47.741936,6.0661206,-2.9653366,107.0,499.0,0.21442885771543085,Europe*,Geography,0.0,12737.653201259673,0.0
5078,3.0,11855694.0,Alexandre Benalla,0.9916942119598388,Q55649583,Culture.Biography.Biography*,88.0,2233.0,77.0,9.0,193.0,15.806451999999998,16.260368,-4.374544,81.0,499.0,0.1623246492985972,Biography*,Culture,0.0,12737.653201259673,0.0
5079,3.0,11855694.0,Alexandre Benalla,0.2653036584854126,Q55649583,Geography.Regions.Europe.Europe*,88.0,2233.0,77.0,9.0,193.0,15.806451999999998,16.260368,-4.374544,107.0,499.0,0.21442885771543085,Europe*,Geography,0.0,12737.653201259673,0.0
5080,3.0,11855694.0,Alexandre Benalla,0.25392501258850103,Q55649583,Geography.Regions.Europe.Western_Europe,88.0,2233.0,77.0,9.0,193.0,15.806451999999998,16.260368,-4.374544,99.0,499.0,0.19839679358717435,Western_Europe,Geography,0.0,12737.653201259673,0.0
5082,1.0,11858016.0,Benalla,1.0,Q22931436,Compilation.List_Disambig,88.0,0.0,77.0,9.0,193.0,10.0,-20.146748,-6.059535,3.0,499.0,0.006012024048096192,List_Disambig,Compilation,0.0,12737.653201259673,0.0
5084,1.0,11858016.0,Benalla,0.0,Q22931436,Geography.Regions.Asia.Asia*,88.0,0.0,77.0,9.0,193.0,10.0,-20.146748,-6.059535,7.0,499.0,0.014028056112224449,Asia*,Geography,0.0,12737.653201259673,0.0
5103,4.0,12011009.0,Le Poulain,0.0,Q57000010,Geography.Regions.Europe.Europe*,88.0,20517.739772233635,77.0,9.0,193.0,18.709677,-20.916204,9.16532,107.0,499.0,0.21442885771543085,Europe*,Geography,0.0,12737.653201259673,0.0
5104,4.0,12011009.0,Le Poulain,0.0,Q57000010,Geography.Regions.Europe.Northern_Europe,88.0,20517.739772233635,77.0,9.0,193.0,18.709677,-20.916204,9.16532,5.0,499.0,0.01002004008016032,Northern_Europe,Geography,0.0,12737.653201259673,0.0
4038,8.0,5523848.0,Mac Miller,0.8221991658210754,Q324726,Culture.Media.Media*,239.0,64604.3276353663,97.0,10.0,185.0,30.32258,19.282705,22.957375,25.0,181.0,0.13812154696132597,Media*,Culture,164.4398331642151,2621.8609950244427,0.06271874575970114
3037,8.0,1612383.0,Mary Jane Watson,0.6297846436500549,Q27810,Culture.Media.Media*,239.0,18427.070891702275,97.0,10.0,185.0,30.32258,-0.66308314,20.137394,25.0,181.0,0.13812154696132597,Media*,Culture,125.95692873001099,2621.8609950244427,0.04804103992127803
3153,8.0,1858676.0,Caïd (comics),0.9986429810523988,Q1753322,Culture.Literature,239.0,5012.0,97.0,10.0,185.0,30.32258,-2.289417,-10.15313,13.0,181.0,0.0718232044198895,Literature,Culture,103.85887002944948,2621.8609950244427,0.03961265308364727
3036,8.0,1612383.0,Mary Jane Watson,0.9973783493041992,Q27810,Culture.Literature,239.0,18427.070891702275,97.0,10.0,185.0,30.32258,-0.66308314,20.137394,13.0,181.0,0.0718232044198895,Literature,Culture,103.72734832763672,2621.8609950244427,0.039562489592118784
4151,4.0,5964395.0,Blue Slide Park,0.9879562258720398,Q2907249,Culture.Media.Media*,239.0,64.66666666666669,97.0,10.0,185.0,18.709677,15.275883,-24.601221,25.0,181.0,0.13812154696132597,Media*,Culture,98.79562258720398,2621.8609950244427,0.037681487605441474
3840,7.0,4274856.0,Silver Sable,0.5544804334640503,Q1877130,Culture.Media.Media*,239.0,1117.0,97.0,10.0,185.0,27.419353000000005,-12.716165,-11.62716,25.0,181.0,0.13812154696132597,Media*,Culture,97.0340758562088,2621.8609950244427,0.03700961875566717
2157,7.0,722501.0,Sinistres Six,0.9995221495628356,Q2082275,Culture.Literature,239.0,556.0,97.0,10.0,185.0,27.419353000000005,22.012417000000006,23.125338,13.0,181.0,0.0718232044198895,Literature,Culture,90.95651561021803,2621.8609950244427,0.034691585779272054
3839,7.0,4274856.0,Silver Sable,0.998142421245575,Q1877130,Culture.Literature,239.0,1117.0,97.0,10.0,185.0,27.419353000000005,-12.716165,-11.62716,13.0,181.0,0.0718232044198895,Literature,Culture,90.83096033334732,2621.8609950244427,0.03464369793277333
3154,8.0,1858676.0,Caïd (comics),0.4301573634147644,Q1753322,Culture.Media.Media*,239.0,5012.0,97.0,10.0,185.0,30.32258,-2.289417,-10.15313,25.0,181.0,0.13812154696132597,Media*,Culture,86.03147268295288,2621.8609950244427,0.03281313267416408
1209,6.0,236885.0,Docteur Octopus,1.0000100135803225,Q578094,Culture.Literature,239.0,0.0,97.0,10.0,185.0,24.516129,5.1609535000000015,-17.408972,13.0,181.0,0.0718232044198895,Literature,Culture,78.00078105926517,2621.8609950244427,0.029750158840338516
4061,6.0,5660757.0,Spider-Man (Miles Morales),0.9978272914886476,Q59826,Culture.Literature,239.0,0.0,97.0,10.0,185.0,24.516129,-7.700180499999999,3.4431288,13.0,181.0,0.0718232044198895,Literature,Culture,77.83052873611452,2621.8609950244427,0.029685223161645506
3755,6.0,3928962.0,Mister Negative,0.9926641583442688,Q3316968,Culture.Literature,239.0,0.0,97.0,10.0,185.0,24.516129,9.799515,-17.351902,13.0,181.0,0.0718232044198895,Literature,Culture,77.42780435085297,2621.8609950244427,0.02953162066859732
4390,3.0,7234535.0,Watching Movies with the Sound Off,0.99745911359787,Q13564057,Culture.Media.Media*,239.0,0.0,97.0,10.0,185.0,15.806451999999998,-2.7876222,9.858756,25.0,181.0,0.13812154696132597,Media*,Culture,74.80943351984025,2621.8609950244427,0.02853295184672551
548,3.0,78123.0,Last Action Hero,0.993317186832428,Q858840,Culture.Media.Media*,239.0,2233.0,97.0,10.0,185.0,15.806451999999998,-15.143204999999998,-9.588753,25.0,181.0,0.13812154696132597,Media*,Culture,74.4987890124321,2621.8609950244427,0.02841446939933502
4762,3.0,10354837.0,The Divine Feminine,0.99219411611557,Q26252679,Culture.Media.Media*,239.0,0.0,97.0,10.0,185.0,15.806451999999998,0.13320343,-4.7767844,25.0,181.0,0.13812154696132597,Media*,Culture,74.41455870866774,2621.8609950244427,0.028382343247748725
2158,7.0,722501.0,Sinistres Six,0.9284188151359558,Q2082275,Culture.Visual_arts.Visual_arts*,239.0,556.0,97.0,10.0,185.0,27.419353000000005,22.012417000000006,23.125338,10.0,181.0,0.055248618784530384,Visual_arts*,Culture,64.9893170595169,2621.8609950244427,0.024787476217407563
4039,8.0,5523848.0,Mac Miller,0.7931159734725952,Q324726,Culture.Media.Music,239.0,64604.3276353663,97.0,10.0,185.0,30.32258,19.282705,22.957375,8.0,181.0,0.04419889502762431,Music,Culture,50.759422302246094,2621.8609950244427,0.019360073779110813
3548,2.0,3166490.0,"The Green Hornet (film, 2011)",0.9972950220108032,Q738152,Culture.Media.Media*,239.0,1117.0,97.0,10.0,185.0,12.903226,13.8080845,-16.867073,25.0,181.0,0.13812154696132597,Media*,Culture,49.86475110054016,2621.8609950244427,0.01901883860172964
1870,2.0,508869.0,"Elektra (film, 2005)",0.996185541152954,Q610159,Culture.Media.Media*,239.0,1117.0,97.0,10.0,185.0,12.903226,15.131704,-9.291439,25.0,181.0,0.13812154696132597,Media*,Culture,49.8092770576477,2621.8609950244427,0.0189976803317078
2878,2.0,1303845.0,Boogie Nights,0.9949496984481812,Q291170,Culture.Media.Media*,239.0,64754.894402733466,97.0,10.0,185.0,12.903226,22.445473,5.9051404000000005,25.0,181.0,0.13812154696132597,Media*,Culture,49.74748492240906,2621.8609950244427,0.018974112287728388
2159,7.0,722501.0,Sinistres Six,0.8872146010398865,Q2082275,Culture.Visual_arts.Comics_and_Anime,239.0,556.0,97.0,10.0,185.0,27.419353000000005,22.012417000000006,23.125338,8.0,181.0,0.04419889502762431,Comics_and_Anime,Culture,49.68401765823364,2621.8609950244427,0.018949905335378183
3038,8.0,1612383.0,Mary Jane Watson,0.6076731681823729,Q27810,Culture.Visual_arts.Visual_arts*,239.0,18427.070891702275,97.0,10.0,185.0,30.32258,-0.66308314,20.137394,10.0,181.0,0.055248618784530384,Visual_arts*,Culture,48.61385345458984,2621.8609950244427,0.01854173564000735
1211,6.0,236885.0,Docteur Octopus,0.7773098945617676,Q578094,Culture.Visual_arts.Visual_arts*,239.0,0.0,97.0,10.0,185.0,24.516129,5.1609535000000015,-17.408972,10.0,181.0,0.055248618784530384,Visual_arts*,Culture,46.638593673706055,2621.8609950244427,0.017788354822095082
1212,6.0,236885.0,Docteur Octopus,0.275139719247818,Q578094,Culture.Media.Media*,239.0,0.0,97.0,10.0,185.0,24.516129,5.1609535000000015,-17.408972,25.0,181.0,0.13812154696132597,Media*,Culture,41.2709578871727,2621.8609950244427,0.015741093050124857
1210,6.0,236885.0,Docteur Octopus,0.8175845146179199,Q578094,Culture.Visual_arts.Comics_and_Anime,239.0,0.0,97.0,10.0,185.0,24.516129,5.1609535000000015,-17.408972,8.0,181.0,0.04419889502762431,Comics_and_Anime,Culture,39.244056701660156,2621.8609950244427,0.014968015762900617
3703,3.0,3617023.0,Typhoid Mary (comics),0.9994029402732848,Q2625935,Culture.Literature,239.0,3347.0,97.0,10.0,185.0,15.806451999999998,9.197447,-1.2890701999999998,13.0,181.0,0.0718232044198895,Literature,Culture,38.976714670658104,2621.8609950244427,0.01486604924693757
4150,4.0,5964395.0,Blue Slide Park,0.9883227348327636,Q2907249,Culture.Media.Music,239.0,64.66666666666669,97.0,10.0,185.0,18.709677,15.275883,-24.601221,8.0,181.0,0.04419889502762431,Music,Culture,31.626327514648434,2621.8609950244427,0.012062549301685458
3039,8.0,1612383.0,Mary Jane Watson,0.4532718360424042,Q27810,Culture.Visual_arts.Comics_and_Anime,239.0,18427.070891702275,97.0,10.0,185.0,30.32258,-0.66308314,20.137394,8.0,181.0,0.04419889502762431,Comics_and_Anime,Culture,29.009397506713867,2621.8609950244427,0.011064430021944556
547,3.0,78123.0,Last Action Hero,0.9973783493041992,Q858840,Culture.Media.Films,239.0,2233.0,97.0,10.0,185.0,15.806451999999998,-15.143204999999998,-9.588753,9.0,181.0,0.049723756906077346,Films,Culture,26.92921543121338,2621.8609950244427,0.01027103095180007
4147,2.0,5957535.0,Tombstone (comics),1.0000100135803225,Q59643,Culture.Literature,239.0,0.0,97.0,10.0,185.0,12.903226,12.987475,3.0441937,13.0,181.0,0.0718232044198895,Literature,Culture,26.000260353088386,2621.8609950244427,0.009916719613446172
4063,6.0,5660757.0,Spider-Man (Miles Morales),0.16886694729328156,Q59826,Culture.Media.Media*,239.0,0.0,97.0,10.0,185.0,24.516129,-7.700180499999999,3.4431288,25.0,181.0,0.13812154696132597,Media*,Culture,25.330042093992233,2621.8609950244427,0.009661092690291955
1342,1.0,274590.0,Predator 2,0.9978272914886476,Q720357,Culture.Media.Media*,239.0,0.0,97.0,10.0,185.0,10.0,15.839121,1.8128664,25.0,181.0,0.13812154696132597,Media*,Culture,24.94568228721619,2621.8609950244427,0.009514494603091507
4946,1.0,11102508.0,"High Life (film, 2018)",0.9883227348327636,Q33129472,Culture.Media.Media*,239.0,0.0,97.0,10.0,185.0,10.0,16.70736,-2.0733378,25.0,181.0,0.13812154696132597,Media*,Culture,24.70806837081909,2621.8609950244427,0.009423866641941765
4298,1.0,6788480.0,Scary Movie 5,0.9850529432296752,Q867294,Culture.Media.Media*,239.0,0.0,97.0,10.0,185.0,10.0,6.3233576,6.674542999999999,25.0,181.0,0.13812154696132597,Media*,Culture,24.62632358074188,2621.8609950244427,0.009392688486336896
4389,3.0,7234535.0,Watching Movies with the Sound Off,0.99753737449646,Q13564057,Culture.Media.Music,239.0,0.0,97.0,10.0,185.0,15.806451999999998,-2.7876222,9.858756,8.0,181.0,0.04419889502762431,Music,Culture,23.94089698791504,2621.8609950244427,0.009131260975829059
4763,3.0,10354837.0,The Divine Feminine,0.989681839942932,Q26252679,Culture.Media.Music,239.0,0.0,97.0,10.0,185.0,15.806451999999998,0.13320343,-4.7767844,8.0,181.0,0.04419889502762431,Music,Culture,23.752364158630368,2621.8609950244427,0.009059352957195555
669,1.0,92187.0,Le Frelon vert,0.94500470161438,Q304999,Culture.Media.Media*,239.0,0.0,97.0,10.0,185.0,10.0,-8.602352999999999,-17.256609,25.0,181.0,0.13812154696132597,Media*,Culture,23.6251175403595,2621.8609950244427,0.009010820018755134
798,1.0,116395.0,Keith Moon,0.8031837940216064,Q211696,Culture.Media.Media*,239.0,0.0,97.0,10.0,185.0,10.0,18.75343,7.3544755,25.0,181.0,0.13812154696132597,Media*,Culture,20.07959485054016,2621.8609950244427,0.007658527621657137
4062,6.0,5660757.0,Spider-Man (Miles Morales),0.3276783227920532,Q59826,Culture.Visual_arts.Visual_arts*,239.0,0.0,97.0,10.0,185.0,24.516129,-7.700180499999999,3.4431288,10.0,181.0,0.055248618784530384,Visual_arts*,Culture,19.660699367523193,2621.8609950244427,0.007498757334898261
3547,2.0,3166490.0,"The Green Hornet (film, 2011)",0.9985549449920654,Q738152,Culture.Media.Films,239.0,1117.0,97.0,10.0,185.0,12.903226,13.8080845,-16.867073,9.0,181.0,0.049723756906077346,Films,Culture,17.973989009857178,2621.8609950244427,0.006855431712042237
1869,2.0,508869.0,"Elektra (film, 2005)",0.9982553720474244,Q610159,Culture.Media.Films,239.0,1117.0,97.0,10.0,185.0,12.903226,15.131704,-9.291439,9.0,181.0,0.049723756906077346,Films,Culture,17.96859669685364,2621.8609950244427,0.006853375038170598
2877,2.0,1303845.0,Boogie Nights,0.9964163899421692,Q291170,Culture.Media.Films,239.0,64754.894402733466,97.0,10.0,185.0,12.903226,22.445473,5.9051404000000005,9.0,181.0,0.049723756906077346,Films,Culture,17.935495018959045,2621.8609950244427,0.0068407497777325296
330,3.0,54917.0,Christophe Miossec,0.23371636867523196,Q718501,Culture.Media.Media*,239.0,23382.6209118352,97.0,10.0,185.0,15.806451999999998,-1.3634473,6.791917999999999,25.0,181.0,0.13812154696132597,Media*,Culture,17.5287276506424,2621.8609950244427,0.006685605256688669
3040,8.0,1612383.0,Mary Jane Watson,0.22816647589206696,Q27810,Culture.Media.Films,239.0,18427.070891702275,97.0,10.0,185.0,30.32258,-0.66308314,20.137394,9.0,181.0,0.049723756906077346,Films,Culture,16.42798626422882,2621.8609950244427,0.006265773164711834
2154,3.0,718885.0,Gérard Jouannest,0.2069040536880493,Q547582,Culture.Media.Media*,239.0,20508.37560158987,97.0,10.0,185.0,15.806451999999998,-13.162805,-6.3551817,25.0,181.0,0.13812154696132597,Media*,Culture,15.517804026603695,2621.8609950244427,0.005918621946797385
1213,6.0,236885.0,Docteur Octopus,0.275139719247818,Q578094,Culture.Media.Films,239.0,0.0,97.0,10.0,185.0,24.516129,5.1609535000000015,-17.408972,9.0,181.0,0.049723756906077346,Films,Culture,14.857544839382172,2621.8609950244427,0.005666793498044949
3704,3.0,3617023.0,Typhoid Mary (comics),0.1824355274438858,Q2625935,Culture.Media.Media*,239.0,3347.0,97.0,10.0,185.0,15.806451999999998,9.197447,-1.2890701999999998,25.0,181.0,0.13812154696132597,Media*,Culture,13.682664558291435,2621.8609950244427,0.0052186842034178385
1872,2.0,508869.0,"Elektra (film, 2005)",0.5078218579292297,Q610159,Culture.Literature,239.0,1117.0,97.0,10.0,185.0,12.903226,15.131704,-9.291439,13.0,181.0,0.0718232044198895,Literature,Culture,13.203368306159973,2621.8609950244427,0.005035876551509125
3841,7.0,4274856.0,Silver Sable,0.18714269995689392,Q1877130,Culture.Visual_arts.Visual_arts*,239.0,1117.0,97.0,10.0,185.0,27.419353000000005,-12.716165,-11.62716,10.0,181.0,0.055248618784530384,Visual_arts*,Culture,13.099988996982574,2621.8609950244427,0.004996446806998038
863,6.0,136288.0,Overdose,0.9986850023269652,Q3505252,STEM.Medicine_&_Health,239.0,27398.823130612953,97.0,10.0,185.0,24.516129,-16.056257000000002,-23.153746,2.0,181.0,0.011049723756906077,Medicine_&_Health,STEM,11.984220027923582,2621.8609950244427,0.004570883067663112
1301,1.0,269253.0,Wallen,0.4610267877578736,Q435033,Culture.Media.Media*,239.0,0.0,97.0,10.0,185.0,10.0,-22.076904000000006,-19.273191,25.0,181.0,0.13812154696132597,Media*,Culture,11.52566969394684,2621.8609950244427,0.0043959880847304
