,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y
8307,2.0,435097.0,Droit de préemption,0.15742753648757934,Q694719,Geography.Regions.Europe.Western_Europe,88.0,487.0108613068118,77.0,10.0,193.0,11.343283999999999,-18.950663,-10.279997999999999
8308,2.0,435097.0,Droit de préemption,0.14415885508060455,Q694719,Culture.Media.Media*,88.0,487.0108613068118,77.0,10.0,193.0,11.343283999999999,-18.950663,-10.279997999999999
8309,2.0,435097.0,Droit de préemption,0.12253321707248688,Q694719,History_and_Society.Military_and_warfare,88.0,487.0108613068118,77.0,10.0,193.0,11.343283999999999,-18.950663,-10.279997999999999
8310,2.0,435097.0,Droit de préemption,0.0,Q694719,Geography.Regions.Europe.Europe*,88.0,487.0108613068118,77.0,10.0,193.0,11.343283999999999,-18.950663,-10.279997999999999
8311,2.0,436475.0,Patxi Garat,0.9871888160705566,Q3370186,Culture.Biography.Biography*,233.0,1512.2244426041982,124.0,5.0,54.0,11.343283999999999,5.2734222,-23.20275
8312,2.0,436475.0,Patxi Garat,0.3007555902004242,Q3370186,Culture.Media.Music,233.0,1512.2244426041982,124.0,5.0,54.0,11.343283999999999,5.2734222,-23.20275
8313,2.0,436475.0,Patxi Garat,0.2509227991104126,Q3370186,Culture.Media.Media*,233.0,1512.2244426041982,124.0,5.0,54.0,11.343283999999999,5.2734222,-23.20275
8314,2.0,436475.0,Patxi Garat,0.0,Q3370186,Geography.Regions.Europe.Europe*,233.0,1512.2244426041982,124.0,5.0,54.0,11.343283999999999,5.2734222,-23.20275
8315,2.0,436475.0,Patxi Garat,0.0,Q3370186,Geography.Regions.Europe.Western_Europe,233.0,1512.2244426041982,124.0,5.0,54.0,11.343283999999999,5.2734222,-23.20275
8316,1.0,436710.0,Des Papous dans la tête,0.8479777574539185,Q3024038,Culture.Media.Media*,88.0,0.0,77.0,10.0,193.0,10.0,-3.3877265,13.234236
8317,1.0,436710.0,Des Papous dans la tête,0.7122421860694885,Q3024038,Culture.Media.Radio,88.0,0.0,77.0,10.0,193.0,10.0,-3.3877265,13.234236
8318,1.0,436710.0,Des Papous dans la tête,0.3998216390609741,Q3024038,Culture.Media.Television,88.0,0.0,77.0,10.0,193.0,10.0,-3.3877265,13.234236
8319,1.0,436710.0,Des Papous dans la tête,0.0,Q3024038,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,10.0,193.0,10.0,-3.3877265,13.234236
8320,1.0,436710.0,Des Papous dans la tête,0.0,Q3024038,Geography.Regions.Europe.Western_Europe,88.0,0.0,77.0,10.0,193.0,10.0,-3.3877265,13.234236
8321,11.0,437751.0,France-Soir,0.585111141204834,Q1440784,Culture.Media.Media*,192.0,197888.74618396175,192.0,1.0,192.0,23.432835,11.118656,8.076285
8322,11.0,437751.0,France-Soir,0.21760438585281372,Q1440784,Geography.Regions.Europe.Europe*,192.0,197888.74618396175,192.0,1.0,192.0,23.432835,11.118656,8.076285
8323,11.0,437751.0,France-Soir,0.18495945835113525,Q1440784,Geography.Regions.Europe.Western_Europe,192.0,197888.74618396175,192.0,1.0,192.0,23.432835,11.118656,8.076285
8324,8.0,438554.0,Contribution sociale généralisée,0.46490960025787353,Q2996030,Geography.Regions.Europe.Western_Europe,88.0,13579.476010125174,77.0,10.0,193.0,19.402985,16.885376,-9.319291
8325,8.0,438554.0,Contribution sociale généralisée,0.2814156115055084,Q2996030,History_and_Society.Politics_and_government,88.0,13579.476010125174,77.0,10.0,193.0,19.402985,16.885376,-9.319291
8326,8.0,438554.0,Contribution sociale généralisée,0.25966064834594726,Q2996030,Geography.Regions.Europe.Europe*,88.0,13579.476010125174,77.0,10.0,193.0,19.402985,16.885376,-9.319291
8327,2.0,438881.0,Cosmologie,0.8840492963790894,Q338,STEM.STEM*,192.0,3636.060452001668,192.0,17.0,192.0,11.343283999999999,-21.960659,-5.432761
8328,2.0,438881.0,Cosmologie,0.5775054097175598,Q338,STEM.Physics,192.0,3636.060452001668,192.0,17.0,192.0,11.343283999999999,-21.960659,-5.432761
8329,2.0,438881.0,Cosmologie,0.3629792034626007,Q338,STEM.Space,192.0,3636.060452001668,192.0,17.0,192.0,11.343283999999999,-21.960659,-5.432761
8330,2.0,438881.0,Cosmologie,0.12253321707248688,Q338,Culture.Philosophy_and_religion,192.0,3636.060452001668,192.0,17.0,192.0,11.343283999999999,-21.960659,-5.432761
8331,31.0,439220.0,Cécile Duflot,0.9951046109199524,Q268634,Culture.Biography.Biography*,88.0,55642.85578404175,77.0,10.0,193.0,50.298508,-22.30915,-15.246964000000002
8332,31.0,439220.0,Cécile Duflot,0.4532718360424042,Q268634,History_and_Society.Politics_and_government,88.0,55642.85578404175,77.0,10.0,193.0,50.298508,-22.30915,-15.246964000000002
8333,31.0,439220.0,Cécile Duflot,0.43713401460647583,Q268634,Geography.Regions.Europe.Western_Europe,88.0,55642.85578404175,77.0,10.0,193.0,50.298508,-22.30915,-15.246964000000002
8334,31.0,439220.0,Cécile Duflot,0.40093068981170654,Q268634,Geography.Regions.Europe.Europe*,88.0,55642.85578404175,77.0,10.0,193.0,50.298508,-22.30915,-15.246964000000002
8335,31.0,439220.0,Cécile Duflot,0.38492217659950256,Q268634,Culture.Biography.Women,88.0,55642.85578404175,77.0,10.0,193.0,50.298508,-22.30915,-15.246964000000002
8336,3.0,439474.0,Béatrice Agenin,0.998309314250946,Q2929408,Culture.Biography.Biography*,47.0,35136.9544172034,42.0,15.0,255.0,12.686567,12.228699,17.697172
8337,3.0,439474.0,Béatrice Agenin,0.6001983880996704,Q2929408,Culture.Biography.Women,47.0,35136.9544172034,42.0,15.0,255.0,12.686567,12.228699,17.697172
8338,3.0,439474.0,Béatrice Agenin,0.1824355274438858,Q2929408,History_and_Society.History,47.0,35136.9544172034,42.0,15.0,255.0,12.686567,12.228699,17.697172
8339,3.0,439474.0,Béatrice Agenin,0.0,Q2929408,Geography.Regions.Europe.Europe*,47.0,35136.9544172034,42.0,15.0,255.0,12.686567,12.228699,17.697172
8340,3.0,439474.0,Béatrice Agenin,0.0,Q2929408,Geography.Regions.Europe.Western_Europe,47.0,35136.9544172034,42.0,15.0,255.0,12.686567,12.228699,17.697172
8341,3.0,440023.0,Brême,0.9697954058647156,Q24879,Geography.Regions.Europe.Europe*,192.0,6835.0696972692285,192.0,19.0,192.0,12.686567,-23.667524,-24.128288
8342,3.0,440023.0,Brême,0.9637899398803711,Q24879,Geography.Regions.Europe.Western_Europe,192.0,6835.0696972692285,192.0,19.0,192.0,12.686567,-23.667524,-24.128288
8343,3.0,440023.0,Brême,0.9149109721183777,Q24879,Geography.Geographical,192.0,6835.0696972692285,192.0,19.0,192.0,12.686567,-23.667524,-24.128288
8344,8.0,440262.0,Mourad Boudjellal,0.9970290064811707,Q264650,Culture.Biography.Biography*,13.0,2408.564764891808,95.0,3.0,175.0,19.402985,-7.858335,8.880885000000001
8345,8.0,440262.0,Mourad Boudjellal,0.23616819286346435,Q264650,Geography.Regions.Europe.Western_Europe,13.0,2408.564764891808,95.0,3.0,175.0,19.402985,-7.858335,8.880885000000001
8346,8.0,440262.0,Mourad Boudjellal,0.16886694729328156,Q264650,History_and_Society.Business_and_economics,13.0,2408.564764891808,95.0,3.0,175.0,19.402985,-7.858335,8.880885000000001
8347,8.0,440262.0,Mourad Boudjellal,0.12878464365005493,Q264650,Geography.Regions.Europe.Europe*,13.0,2408.564764891808,95.0,3.0,175.0,19.402985,-7.858335,8.880885000000001
8348,4.0,440901.0,Claudette Colbert,0.9995221495628357,Q203819,Culture.Biography.Biography*,0.0,11959.590948612638,94.0,27.0,235.0,14.029851,-21.686970000000002,16.514969
8349,4.0,440901.0,Claudette Colbert,0.9986429810523987,Q203819,Culture.Biography.Women,0.0,11959.590948612638,94.0,27.0,235.0,14.029851,-21.686970000000002,16.514969
8350,4.0,440901.0,Claudette Colbert,0.8774868249893188,Q203819,History_and_Society.History,0.0,11959.590948612638,94.0,27.0,235.0,14.029851,-21.686970000000002,16.514969
8351,4.0,440901.0,Claudette Colbert,0.20182321965694427,Q203819,Culture.Literature,0.0,11959.590948612638,94.0,27.0,235.0,14.029851,-21.686970000000002,16.514969
8352,4.0,440901.0,Claudette Colbert,0.1520422399044037,Q203819,Culture.Performing_arts,0.0,11959.590948612638,94.0,27.0,235.0,14.029851,-21.686970000000002,16.514969
8353,4.0,440901.0,Claudette Colbert,0.13604079389572143,Q203819,Geography.Regions.Americas.North_America,0.0,11959.590948612638,94.0,27.0,235.0,14.029851,-21.686970000000002,16.514969
8354,4.0,440901.0,Claudette Colbert,0.1294127255678177,Q203819,History_and_Society.Society,0.0,11959.590948612638,94.0,27.0,235.0,14.029851,-21.686970000000002,16.514969
8355,4.0,440901.0,Claudette Colbert,0.0,Q203819,Geography.Regions.Europe.Europe*,0.0,11959.590948612638,94.0,27.0,235.0,14.029851,-21.686970000000002,16.514969
8356,4.0,440901.0,Claudette Colbert,0.0,Q203819,Geography.Regions.Europe.Western_Europe,0.0,11959.590948612638,94.0,27.0,235.0,14.029851,-21.686970000000002,16.514969
8357,1.0,440915.0,Jennifer Jones,1.0000100135803223,Q189895,Culture.Biography.Women,47.0,0.0,42.0,13.0,255.0,10.0,-3.8609803,-21.557732
8358,1.0,440915.0,Jennifer Jones,0.9995221495628357,Q189895,Culture.Biography.Biography*,47.0,0.0,42.0,13.0,255.0,10.0,-3.8609803,-21.557732
8359,1.0,440915.0,Jennifer Jones,0.960371196269989,Q189895,History_and_Society.History,47.0,0.0,42.0,13.0,255.0,10.0,-3.8609803,-21.557732
8360,1.0,440915.0,Jennifer Jones,0.44235758686065674,Q189895,Geography.Regions.Americas.North_America,47.0,0.0,42.0,13.0,255.0,10.0,-3.8609803,-21.557732
8361,1.0,440915.0,Jennifer Jones,0.1778208613395691,Q189895,History_and_Society.Society,47.0,0.0,42.0,13.0,255.0,10.0,-3.8609803,-21.557732
8362,1.0,440915.0,Jennifer Jones,0.13297423720359802,Q189895,Culture.Literature,47.0,0.0,42.0,13.0,255.0,10.0,-3.8609803,-21.557732
8363,2.0,441281.0,Jean-Claude Bouttier,0.9937201142311096,Q3164863,Culture.Biography.Biography*,0.0,4832.0,94.0,12.0,235.0,11.343283999999999,20.769745,0.55923355
8364,2.0,441281.0,Jean-Claude Bouttier,0.4843900501728058,Q3164863,Culture.Sports,0.0,4832.0,94.0,12.0,235.0,11.343283999999999,20.769745,0.55923355
8365,2.0,441281.0,Jean-Claude Bouttier,0.24217800998687744,Q3164863,Geography.Regions.Europe.Europe*,0.0,4832.0,94.0,12.0,235.0,11.343283999999999,20.769745,0.55923355
8366,2.0,441281.0,Jean-Claude Bouttier,0.2047950496673584,Q3164863,Geography.Regions.Europe.Western_Europe,0.0,4832.0,94.0,12.0,235.0,11.343283999999999,20.769745,0.55923355
8367,1.0,441998.0,Twister,0.9949496984481812,Q683663,Culture.Media.Media*,233.0,0.0,124.0,5.0,54.0,10.0,23.972847,16.054825
8368,1.0,441998.0,Twister,0.9939124584197998,Q683663,Culture.Media.Films,233.0,0.0,124.0,5.0,54.0,10.0,23.972847,16.054825
8369,1.0,441998.0,Twister,0.10375863313674927,Q683663,Culture.Media.Entertainment,233.0,0.0,124.0,5.0,54.0,10.0,23.972847,16.054825
8370,1.0,441998.0,Twister,0.0,Q683663,Geography.Regions.Americas.North_America,233.0,0.0,124.0,5.0,54.0,10.0,23.972847,16.054825
8371,10.0,442089.0,Sam Cooke,1.0000100135803223,Q295919,Culture.Biography.Biography*,233.0,9548.59752083766,124.0,5.0,54.0,22.089554,3.5553062000000004,1.3809761999999999
8372,10.0,442089.0,Sam Cooke,0.8872146010398865,Q295919,Culture.Media.Music,233.0,9548.59752083766,124.0,5.0,54.0,22.089554,3.5553062000000004,1.3809761999999999
8373,10.0,442089.0,Sam Cooke,0.8872146010398865,Q295919,Culture.Media.Media*,233.0,9548.59752083766,124.0,5.0,54.0,22.089554,3.5553062000000004,1.3809761999999999
8374,10.0,442089.0,Sam Cooke,0.6001983880996704,Q295919,History_and_Society.Society,233.0,9548.59752083766,124.0,5.0,54.0,22.089554,3.5553062000000004,1.3809761999999999
8375,10.0,442089.0,Sam Cooke,0.253925012588501,Q295919,Geography.Regions.Americas.North_America,233.0,9548.59752083766,124.0,5.0,54.0,22.089554,3.5553062000000004,1.3809761999999999
8376,3.0,442111.0,Billy Gibbons,0.99753737449646,Q369898,Culture.Biography.Biography*,160.0,9662.0,96.0,18.0,153.0,12.686567,-5.196443599999999,-18.121944
8377,3.0,442111.0,Billy Gibbons,0.7248802781105042,Q369898,Culture.Media.Media*,160.0,9662.0,96.0,18.0,153.0,12.686567,-5.196443599999999,-18.121944
8378,3.0,442111.0,Billy Gibbons,0.7122421860694885,Q369898,Culture.Media.Music,160.0,9662.0,96.0,18.0,153.0,12.686567,-5.196443599999999,-18.121944
8379,3.0,442111.0,Billy Gibbons,0.0,Q369898,Geography.Regions.Americas.North_America,160.0,9662.0,96.0,18.0,153.0,12.686567,-5.196443599999999,-18.121944
8380,1.0,443108.0,Immunosuppression,0.9991269707679749,Q1455316,STEM.STEM*,88.0,0.0,77.0,10.0,193.0,10.0,-12.797671000000001,-11.318788
8381,1.0,443108.0,Immunosuppression,0.9173126816749573,Q1455316,STEM.Medicine_&_Health,88.0,0.0,77.0,10.0,193.0,10.0,-12.797671000000001,-11.318788
8382,1.0,443108.0,Immunosuppression,0.7663036584854126,Q1455316,STEM.Biology,88.0,0.0,77.0,10.0,193.0,10.0,-12.797671000000001,-11.318788
8383,1.0,443108.0,Immunosuppression,0.4532718360424042,Q1455316,STEM.Chemistry,88.0,0.0,77.0,10.0,193.0,10.0,-12.797671000000001,-11.318788
8384,1.0,443108.0,Immunosuppression,0.15611489117145538,Q1455316,STEM.Physics,88.0,0.0,77.0,10.0,193.0,10.0,-12.797671000000001,-11.318788
8385,1.0,443108.0,Immunosuppression,0.13661839067935944,Q1455316,STEM.Technology,88.0,0.0,77.0,10.0,193.0,10.0,-12.797671000000001,-11.318788
8386,3.0,444481.0,Astérix aux Jeux olympiques (film),0.9893575310707092,Q273676,Culture.Media.Films,0.0,74673.27563189906,129.0,12.0,152.0,12.686567,-9.604828,24.317455
8387,3.0,444481.0,Astérix aux Jeux olympiques (film),0.9808859825134277,Q273676,Culture.Media.Media*,0.0,74673.27563189906,129.0,12.0,152.0,12.686567,-9.604828,24.317455
8388,3.0,444481.0,Astérix aux Jeux olympiques (film),0.16452647745609283,Q273676,Culture.Media.Entertainment,0.0,74673.27563189906,129.0,12.0,152.0,12.686567,-9.604828,24.317455
8389,3.0,444481.0,Astérix aux Jeux olympiques (film),0.06118653917312622,Q273676,Geography.Regions.Europe.Europe*,0.0,74673.27563189906,129.0,12.0,152.0,12.686567,-9.604828,24.317455
8390,3.0,444481.0,Astérix aux Jeux olympiques (film),0.0,Q273676,Geography.Regions.Europe.Western_Europe,0.0,74673.27563189906,129.0,12.0,152.0,12.686567,-9.604828,24.317455
8391,2.0,444586.0,Tom Novembre,0.9956784844398499,Q3530821,Culture.Biography.Biography*,170.0,9662.0,44.0,4.0,235.0,11.343283999999999,7.8842506,6.260953
8392,2.0,444586.0,Tom Novembre,0.06118653917312622,Q3530821,Geography.Regions.Europe.Europe*,170.0,9662.0,44.0,4.0,235.0,11.343283999999999,7.8842506,6.260953
8393,2.0,444586.0,Tom Novembre,0.0,Q3530821,Geography.Regions.Europe.Western_Europe,170.0,9662.0,44.0,4.0,235.0,11.343283999999999,7.8842506,6.260953
8394,2.0,444820.0,Stade de la Rabine,0.9433575868606567,Q31276,Culture.Sports,0.0,0.0,163.0,7.0,60.0,11.343283999999999,1.6941798,-4.751610299999999
8395,2.0,444820.0,Stade de la Rabine,0.8558611869812012,Q31276,Geography.Regions.Europe.Europe*,0.0,0.0,163.0,7.0,60.0,11.343283999999999,1.6941798,-4.751610299999999
8396,2.0,444820.0,Stade de la Rabine,0.6926519870758057,Q31276,Geography.Regions.Europe.Western_Europe,0.0,0.0,163.0,7.0,60.0,11.343283999999999,1.6941798,-4.751610299999999
8397,4.0,445237.0,Mer de Norvège,0.9879562258720398,Q47545,Geography.Regions.Europe.Northern_Europe,192.0,3991.6545697363317,192.0,26.0,192.0,14.029851,10.247909,-2.6166658
8398,4.0,445237.0,Mer de Norvège,0.979677677154541,Q47545,Geography.Regions.Europe.Europe*,192.0,3991.6545697363317,192.0,26.0,192.0,14.029851,10.247909,-2.6166658
8399,4.0,445237.0,Mer de Norvège,0.6791887283325195,Q47545,Geography.Geographical,192.0,3991.6545697363317,192.0,26.0,192.0,14.029851,10.247909,-2.6166658
8400,4.0,445237.0,Mer de Norvège,0.16452647745609283,Q47545,STEM.STEM*,192.0,3991.6545697363317,192.0,26.0,192.0,14.029851,10.247909,-2.6166658
8401,1.0,445927.0,Grand Tétras,0.9890230894088745,Q129059,STEM.STEM*,88.0,0.0,77.0,10.0,193.0,10.0,15.890325,-5.2810760000000005
8402,1.0,445927.0,Grand Tétras,0.9808859825134277,Q129059,STEM.Biology,88.0,0.0,77.0,10.0,193.0,10.0,15.890325,-5.2810760000000005
8403,1.0,445927.0,Grand Tétras,0.0,Q129059,Geography.Regions.Africa.Africa*,88.0,0.0,77.0,10.0,193.0,10.0,15.890325,-5.2810760000000005
8404,1.0,445927.0,Grand Tétras,0.0,Q129059,Geography.Regions.Europe.Europe*,88.0,0.0,77.0,10.0,193.0,10.0,15.890325,-5.2810760000000005
8405,1.0,445927.0,Grand Tétras,0.0,Q129059,Geography.Regions.Europe.Northern_Europe,88.0,0.0,77.0,10.0,193.0,10.0,15.890325,-5.2810760000000005
8406,1.0,445927.0,Grand Tétras,0.0,Q129059,Geography.Regions.Asia.Asia*,88.0,0.0,77.0,10.0,193.0,10.0,15.890325,-5.2810760000000005
8407,2.0,448961.0,Autoroute A71 (France),0.9073222279548645,Q788946,History_and_Society.Transportation,116.0,0.0,157.0,11.0,0.0,11.343283999999999,21.499332,-17.295721
8408,2.0,448961.0,Autoroute A71 (France),0.4486793746948242,Q788946,Geography.Regions.Europe.Western_Europe,116.0,0.0,157.0,11.0,0.0,11.343283999999999,21.499332,-17.295721
8409,2.0,448961.0,Autoroute A71 (France),0.42315183782577515,Q788946,Geography.Regions.Europe.Europe*,116.0,0.0,157.0,11.0,0.0,11.343283999999999,21.499332,-17.295721
8410,2.0,449698.0,Baby Face Nelson,0.9951046109199524,Q63984,Culture.Biography.Biography*,239.0,0.0,97.0,4.0,185.0,11.343283999999999,20.904003,-11.685141999999999
8411,2.0,449698.0,Baby Face Nelson,0.4760326614379883,Q63984,Geography.Regions.Americas.North_America,239.0,0.0,97.0,4.0,185.0,11.343283999999999,20.904003,-11.685141999999999
8412,2.0,449698.0,Baby Face Nelson,0.23371636867523193,Q63984,History_and_Society.Politics_and_government,239.0,0.0,97.0,4.0,185.0,11.343283999999999,20.904003,-11.685141999999999
8413,2.0,449698.0,Baby Face Nelson,0.1067005917429924,Q63984,History_and_Society.Society,239.0,0.0,97.0,4.0,185.0,11.343283999999999,20.904003,-11.685141999999999
8414,7.0,450014.0,Jean Dell,0.997894287109375,Q3171644,Culture.Biography.Biography*,0.0,54411.96322912256,94.0,12.0,235.0,18.059701999999998,-8.416875,12.739169
8415,7.0,450014.0,Jean Dell,0.0,Q3171644,Geography.Regions.Europe.Europe*,0.0,54411.96322912256,94.0,12.0,235.0,18.059701999999998,-8.416875,12.739169
8416,7.0,450014.0,Jean Dell,0.0,Q3171644,Geography.Regions.Europe.Western_Europe,0.0,54411.96322912256,94.0,12.0,235.0,18.059701999999998,-8.416875,12.739169
8417,8.0,450306.0,Dinamo Zagreb,0.8933194279670715,Q172803,Culture.Sports,183.0,8460.693247489147,168.0,0.0,0.0,19.402985,-19.576656,16.892784
8418,8.0,450306.0,Dinamo Zagreb,0.4927201142311096,Q172803,Geography.Regions.Europe.Southern_Europe,183.0,8460.693247489147,168.0,0.0,0.0,19.402985,-19.576656,16.892784
8419,8.0,450306.0,Dinamo Zagreb,0.4925217499732971,Q172803,Geography.Regions.Europe.Europe*,183.0,8460.693247489147,168.0,0.0,0.0,19.402985,-19.576656,16.892784
8420,1.0,450851.0,Dédale,0.8479777574539185,Q134756,History_and_Society.History,172.0,0.0,126.0,24.0,0.0,10.0,7.5536685,-16.876182999999997
8421,1.0,450851.0,Dédale,0.6001983880996704,Q134756,Culture.Literature,172.0,0.0,126.0,24.0,0.0,10.0,7.5536685,-16.876182999999997
8422,1.0,450851.0,Dédale,0.538993239402771,Q134756,Culture.Philosophy_and_religion,172.0,0.0,126.0,24.0,0.0,10.0,7.5536685,-16.876182999999997
8423,1.0,450851.0,Dédale,0.3998216390609741,Q134756,Culture.Biography.Biography*,172.0,0.0,126.0,24.0,0.0,10.0,7.5536685,-16.876182999999997
8424,1.0,450851.0,Dédale,0.21760438585281372,Q134756,Geography.Regions.Europe.Europe*,172.0,0.0,126.0,24.0,0.0,10.0,7.5536685,-16.876182999999997
8425,1.0,450851.0,Dédale,0.15742753648757934,Q134756,Geography.Regions.Europe.Southern_Europe,172.0,0.0,126.0,24.0,0.0,10.0,7.5536685,-16.876182999999997
8426,1.0,450851.0,Dédale,0.11280541121959686,Q134756,Culture.Visual_arts.Visual_arts*,172.0,0.0,126.0,24.0,0.0,10.0,7.5536685,-16.876182999999997
8427,5.0,452249.0,Putsch de Moscou,0.7826725244522095,Q221382,History_and_Society.Military_and_warfare,107.0,71.62555080910174,0.0,6.0,253.0,15.373135000000001,1.9249126,-4.244638
8428,5.0,452249.0,Putsch de Moscou,0.30736804008483887,Q221382,History_and_Society.Society,107.0,71.62555080910174,0.0,6.0,253.0,15.373135000000001,1.9249126,-4.244638
8429,5.0,452249.0,Putsch de Moscou,0.2568419873714447,Q221382,History_and_Society.Politics_and_government,107.0,71.62555080910174,0.0,6.0,253.0,15.373135000000001,1.9249126,-4.244638
8430,5.0,452249.0,Putsch de Moscou,0.12146936559677124,Q221382,Geography.Regions.Asia.Asia*,107.0,71.62555080910174,0.0,6.0,253.0,15.373135000000001,1.9249126,-4.244638
8431,5.0,452249.0,Putsch de Moscou,0.07650540971755981,Q221382,Geography.Regions.Europe.Europe*,107.0,71.62555080910174,0.0,6.0,253.0,15.373135000000001,1.9249126,-4.244638
8432,5.0,452249.0,Putsch de Moscou,0.0,Q221382,Geography.Regions.Asia.North_Asia,107.0,71.62555080910174,0.0,6.0,253.0,15.373135000000001,1.9249126,-4.244638
8433,5.0,452249.0,Putsch de Moscou,0.0,Q221382,Geography.Regions.Europe.Eastern_Europe,107.0,71.62555080910174,0.0,6.0,253.0,15.373135000000001,1.9249126,-4.244638
