,Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Qid
1905,490129,The Spy Who Loved Me (novel),6,13,30,0.094471,0.110597,15.272727,Q545151
1906,1749483,Empoli,19,1,33,0.06551699999999999,0.075726,0.0,Q6697
1907,403585,Captain Marvel (DC Comics),40,7,28,0.093524,0.114302,171644.4,Q534153
1908,36434137,List of awards and nominations received by The Walking Dead,7,1,28,0.093698,0.11414200000000001,0.0,Q6606939
1909,2674763,"Aaron Taylor (American football, born 1972)",24,5,26,0.111897,0.140045,7131.512054000001,Q4662477
1910,3878947,Jonny Hayes,12,2,30,0.082849,0.09558,0.0,Q6275766
1911,27100463,Visa requirements for Greek citizens,39,23,39,0.052927999999999996,0.068799,131.69278,Q7935459
1912,16960363,Green Bay Packers cheerleaders,24,2,27,0.105706,0.12806700000000001,0.0,Q2961957
1913,52380875,Soon-Yi Previn,7,4,26,0.091048,0.111845,0.0,Q1140914
1914,41377047,2014 Penn State Nittany Lions football team,8,9,25,0.114729,0.14507799999999998,30914.780693,Q16244262
1915,70135,Twenty-fifth Amendment to the United States Constitution,36,1,38,0.053458000000000006,0.057694,0.0,Q217797
1916,15020163,1977 VFL Grand Final,1,14,30,0.08378200000000001,0.105616,3311.095949,Q4577845
1917,8472771,Alan Branch,23,4,25,0.109552,0.135681,0.0,Q3607685
1918,47917237,2015 Mina stampede,20,4,30,0.07547100000000001,0.082775,13345.2,Q21007721
1919,49649003,Visa requirements for Central African Republic citizens,39,3,40,0.050248,0.059949,0.0,Q24964551
1920,5603749,Chris Maguire,12,2,32,0.071092,0.078859,3621.0,Q591103
1921,12441423,Captain from Castile,7,1,31,0.066815,0.07464900000000001,0.0,Q1194145
1922,414629,Mel Watt,4,4,30,0.095151,0.11150499999999999,10859.0,Q983446
1923,2741517,Andriy Voronin,42,3,30,0.079419,0.096026,3621.0,Q215425
1924,485715,List of PlayStation games (A–L),34,16,31,0.071758,0.088187,9478.699206000001,Q2360101
1925,1568489,Todd class,3,3,28,0.08135099999999999,0.095363,0.0,Q2438393
1926,38967469,Robert Alford (American football),24,3,27,0.099334,0.120279,21.626828,Q12166388
1927,42736643,Caedite eos. Novit enim Dominus qui sunt eius.,29,2,35,0.067772,0.075326,0.0,Q12899392
1928,3901701,Dally M Medal,14,11,30,0.08656599999999999,0.106598,3820.365358,Q17049660
1929,11126697,Matthias Bachinger,35,3,33,0.067618,0.075905,0.0,Q77164
1930,6255007,Australian rules football in Australia,1,2,28,0.09114,0.114625,4661.514128,Q4825173
1931,18321939,Operation Berlin (Arnhem),20,5,26,0.077958,0.08595599999999999,350.084538,Q7096800
1932,26977557,Air travel disruption after the 2010 Eyjafjallajökull eruption,3,1,29,0.07521699999999999,0.085235,0.0,Q933198
1933,751663,Strahov Stadium,18,1,31,0.08963099999999999,0.10493399999999999,0.0,Q1353687
1934,38356381,Will Brooks,15,4,42,0.042954,0.048406,3268.566667,Q8002719
1935,41378787,2014 Detroit Lions season,24,30,24,0.127729,0.174517,383651.008545,Q16991711
1936,5072839,Sam & Max Save the World,34,8,34,0.059128999999999994,0.068286,0.766667,Q1130980
1937,2706719,Toumba Stadium,37,6,29,0.085326,0.10363800000000001,69941.941827,Q1141292
1938,9362881,Mohammed Waheed Hassan,33,7,42,0.04576,0.05392,1.116667,Q57515
1939,27105831,Melbourne Storm salary cap breach,14,10,30,0.09026100000000001,0.111534,530.128111,Q6811887
1940,227281,Bledisloe Cup,19,4,33,0.06426799999999999,0.073113,730.103571,Q641010
1941,6689455,Westerville Central High School,23,1,27,0.100765,0.12288699999999998,0.0,Q7988590
1942,41119171,Mike Davis (running back),24,7,25,0.11573,0.147046,3139.856901,Q16235313
1943,25885769,Shabtai (society),4,3,30,0.09185900000000001,0.1089,87.74585400000001,Q16971938
1944,35671275,Yon-Rogg,40,19,27,0.100869,0.126325,536.938421,Q8054873
1945,4326129,Charley Johnson,24,4,25,0.11317,0.14268499999999998,376.483861,Q5084316
1946,27304385,Karl Robinson,12,2,32,0.073837,0.082325,3621.0,Q6372198
1947,44360865,List of PlayStation Now games,34,12,32,0.06701499999999999,0.080981,57713.633333000005,Q18928685
1948,12922561,Cleveland sports curse,24,16,26,0.1123,0.143431,51975.913877,Q16973122
1949,14608655,Zero Punctuation,27,1,32,0.071573,0.0813,0.0,Q8069547
1950,421677,Stephen Pound,20,4,29,0.082973,0.093212,0.0,Q3412180
1951,58390215,Sanel Ibrahimović,37,5,30,0.08038200000000001,0.096071,13460.76158,Q15724896
1952,2056311,Redcliffe Dolphins,14,6,31,0.08713,0.10501400000000001,7241.949637999999,Q3422837
1953,49231749,United Shades of America,36,2,35,0.063479,0.06952699999999999,1.0,Q22674248
1954,31520139,Jeremy Kerley,24,2,26,0.110491,0.141093,0.0,Q6181591
1955,1596389,U.S. Mid-Amateur Golf Championship,32,3,30,0.08706900000000001,0.103796,2.9,Q2227320
1956,6749015,Tommy Koh,33,2,43,0.043758,0.049567,3621.0,Q7819603
1957,27473343,Ahmad D. Brooks,8,2,27,0.098829,0.11892899999999999,53.63079499999999,Q4695290
1958,36020609,Primetime Emmy Award for Outstanding Original Music and Lyrics,7,33,27,0.098272,0.128492,40015.526925,Q7243509
1959,6538877,List of world super-middleweight boxing champions,15,1,35,0.060525999999999996,0.065768,0.0,Q2388328
1960,43842783,2023 FIBA Basketball World Cup,24,3,30,0.077575,0.086626,7240.0,Q19830087
1961,29869567,Ukara Island,25,3,32,0.06838999999999999,0.074379,0.0,Q1517018
1962,46639293,Crazy Ex-Girlfriend,4,1,30,0.095136,0.110953,0.0,Q19863017
1963,2612917,Lois Neilson,7,1,30,0.07709500000000001,0.091498,0.0,Q6668331
1964,57050661,2018 Washington State Cougars football team,8,9,27,0.10534600000000001,0.130879,7479.3571569999995,Q55263974
1965,56467041,Aphiwe Dyantyi,19,3,32,0.06866599999999999,0.079206,0.0,Q47528471
1966,58139015,Óscar Rodríguez Arnaiz,42,3,31,0.071726,0.083337,3621.0,Q27825594
1967,2241317,Majority decision,15,4,34,0.064174,0.07031699999999999,1.0,Q4394059
1968,21961127,Jordan Zimmermann,11,4,29,0.08759600000000001,0.104242,97.822046,Q3131844
1969,27701407,BRDC British Formula 3 Championship,38,4,28,0.086351,0.098512,61315.0,Q5470271
1970,44158137,Georgia Bulldogs football statistical leaders,8,4,27,0.09804299999999999,0.11715,176.899222,Q18344148
1971,4517613,Up There Cazaly,1,3,30,0.07888300000000001,0.09469,8.5,Q7898003
1972,420671,Keri Russell,7,6,27,0.10204500000000001,0.12724000000000002,22883.139438,Q229426
1973,35514289,List of female NASCAR drivers,18,3,29,0.102656,0.120254,199664.109506,Q6619388
1974,28205267,Petroleum industry in Iran,20,3,31,0.07020900000000001,0.07646599999999999,720.7,Q7178972
1975,37754949,Patrick Omameh,24,5,25,0.113878,0.145225,5806.850219,Q7147432
1976,1202843,Saginaw Valley State University,24,1,26,0.10343,0.125968,0.0,Q7399281
1977,1520225,Raymond Floyd,32,28,29,0.095346,0.121653,15290.200787,Q1388888
1978,439887,Prime Minister of Vietnam,33,13,42,0.045778,0.055452999999999995,1572.660714,Q1043568
1979,3585323,Paul Hackett (American football),8,3,26,0.10275799999999999,0.124002,1667.2382699999998,Q3898074
1980,10716255,2005 New England Patriots season,23,7,26,0.109635,0.138217,2051.972795,Q4604660
1981,41790189,Kendrick Nunn,16,2,30,0.08732999999999999,0.099076,3621.0,Q16228709
1982,288121,Sid Luckman,24,23,25,0.125056,0.167505,536107.619977,Q456194
1983,30865063,Super League war,14,16,29,0.095512,0.120725,41291.169339,Q3119021
1984,4721303,Derby County F.C.,12,27,29,0.09323,0.11550099999999999,193360.999293,Q19470
1985,18106169,Jake Friend,14,16,31,0.08505900000000001,0.105099,602.7208009999999,Q6124686
1986,20443107,Alyssa Mastromonaco,4,2,29,0.10255399999999999,0.11997000000000001,10857.0,Q3613493
1987,1113161,Colin Clive,9,2,39,0.046251,0.050876,7240.0,Q445538
1988,70949,Berengaria of Navarre,29,4,35,0.06777799999999999,0.07574,12.5,Q229807
1989,55097,U.S. Securities and Exchange Commission,4,14,30,0.097902,0.121075,253004.449334,Q953944
1990,16054983,Vontae Davis,24,5,26,0.10494300000000001,0.13146300000000002,4172.096267,Q4016432
1991,53502889,Operation London Bridge,21,4,42,0.040948000000000005,0.045215,10860.0,Q29027021
1992,16866541,Mirza Teletović,16,1,31,0.079137,0.086837,0.0,Q470698
1993,10384911,Robert De Niro filmography,9,1,30,0.081169,0.09546900000000001,0.0,Q2635302
1994,4576843,Barkley Shut Up and Jam!,34,1,33,0.06277100000000001,0.071385,0.0,Q2016787
1995,54814519,Rúben Vinagre,2,4,29,0.090097,0.10755999999999999,0.0,Q26255539
1996,41806985,List of awards and nominations received by Angela Bassett,7,1,28,0.088696,0.10758699999999999,0.0,Q16156822
1997,26084201,Joan Biskupic,36,5,32,0.078359,0.090673,32517.0,Q6204859
1998,55631009,List of awards and nominations received by Stranger Things,7,5,28,0.09605599999999999,0.11711600000000001,36329.583701999996,Q55617565
1999,1343107,Mario Melchiot,24,1,27,0.10344400000000001,0.12428099999999999,0.0,Q354629
2000,58305325,2018–19 KNVB Cup,42,3,31,0.07650599999999999,0.091551,13277.820056,Q56097628
2001,603151,Edward Andrews,9,4,31,0.072687,0.08691499999999999,157595.0,Q3048431
2002,2419653,Supreme Intelligence,40,20,27,0.100872,0.12646300000000002,538.024136,Q7645047
2003,1353027,Louis Hayward,30,2,37,0.055092999999999996,0.059409000000000003,7240.0,Q1279767
2004,42636775,Visa requirements for British Overseas Territories citizens,39,26,39,0.052908000000000004,0.068912,926.5452710000001,Q7935422
2005,25436083,Major Wright,24,3,27,0.103554,0.125065,1042.316514,Q3280572
2006,3754511,2007 FIFA U-17 World Cup,12,6,31,0.079085,0.093301,11984.055034,Q482560
2007,14932561,Jaime Herrera Beutler,4,4,34,0.06491,0.071258,4.233333,Q168592
2008,1618175,Paul Douglas (actor),9,2,30,0.078055,0.096092,14472.0,Q2034846
2009,30372149,David Shaw (American football),8,5,28,0.09959900000000001,0.120198,6334.715131,Q5239683
2010,47765525,Christina Hodson,41,2,33,0.063958,0.0707,0.0,Q21066761
2011,49395645,Yves Bissouma,37,8,31,0.076067,0.08932000000000001,73.182333,Q22683033
2012,335005,Dick Durbin,4,19,30,0.09485199999999999,0.11807000000000001,20443.433,Q434804
2013,887867,Subiaco Oval,1,24,28,0.094678,0.125566,64035.788084,Q585927
2014,32559285,Scott Lycett,1,22,28,0.0924,0.119441,494.964006,Q7436733
2015,2096585,The Adventures of Mark Twain (1944 film),9,2,32,0.070023,0.079148,3621.0,Q3408633
2016,34908999,Tyrone Crawford,24,8,25,0.1128,0.143304,9399.581535,Q599740
2017,40483537,PlayStation TV,34,14,31,0.071733,0.08745,3628.511111,Q14918005
2018,40031985,Nicholas Latifi,18,4,30,0.09404900000000001,0.109224,622.821913,Q8898994
2019,28863377,Nan Hayworth,4,1,34,0.0649,0.070646,0.0,Q32606
2020,3397879,Bra Boys,14,2,32,0.082314,0.094025,3300.240451,Q4953126
2021,15321843,Duane Brown,23,14,26,0.10759300000000001,0.13605699999999998,32870.059212,Q3040462
2022,43669223,"José Izquierdo (footballer, born 1992)",37,8,31,0.076067,0.08932000000000001,73.182333,Q5940681
2023,885011,Joan Ganz Cooney,7,4,28,0.09590900000000001,0.11817000000000001,9531.028898,Q6205061
2024,12267087,"Bruno (footballer, born 1980)",37,8,31,0.076067,0.08932000000000001,73.182333,Q440431
2025,29245287,August 1 (film),7,1,30,0.067616,0.075527,0.0,Q4820549
2026,18606147,Thomas Kraft,0,5,29,0.092689,0.10485599999999999,0.0,Q44834
2027,489359,HMS Bulwark (L15),29,1,35,0.067763,0.074976,0.0,Q453570
2028,55783097,Navika Sagar Parikrama,25,2,35,0.056919000000000004,0.061971000000000005,3621.0,Q43445532
2029,3538161,Jonathan de Guzmán,42,5,29,0.087015,0.11068599999999999,48712.6003,Q372470
2030,859255,Anne-Sophie Mutter,20,2,25,0.088519,0.104118,156986.98824,Q3374
2031,843107,Use value,0,1,33,0.070175,0.076463,0.0,Q1497178
2032,3497713,List of West Coast Eagles coaches,1,6,29,0.08726,0.109083,3.8600830000000004,Q6603953
2033,30559857,Niklas Hult,42,5,30,0.07812100000000001,0.093725,0.0,Q691136
2034,31262409,Aljaž Bedene,35,1,35,0.059612,0.065359,0.0,Q1271168
2035,933709,Thomas Enqvist,35,2,32,0.072412,0.081436,1791.5,Q335222
2036,14061911,Captain Atlas,40,18,27,0.100866,0.126187,25.603147,Q5036547
2037,44169015,Marquise Williams,0,3,27,0.102977,0.12100599999999999,16334.504921000002,Q18356533
2038,964291,Carolyn Maloney,4,7,29,0.095769,0.11560699999999999,84985.074124,Q455833
2039,25508411,Oracabessa,6,4,31,0.08669600000000001,0.09876599999999999,70.14285699999999,Q7099213
2040,34650729,Romain Alessandrini,22,5,27,0.105746,0.129139,3621.0,Q1153015
2041,173147,Hilary Rosen,36,8,32,0.078417,0.091638,188.634524,Q5761056
2042,1767561,Kent North (electoral district),21,7,40,0.044569,0.050234,0.0,Q3439665
2043,25954337,Visa requirements for Saint Lucian citizens,39,15,40,0.050306000000000003,0.063627,5.00705,Q7935519
2044,9411771,Cosh Boy,30,4,33,0.070564,0.078811,72040.0,Q5173906
2045,22519095,List of NBC Sports golf commentators,32,8,30,0.08758300000000001,0.10671300000000002,3831.80334,Q6572008
2046,2119125,Jobi McAnuff,2,2,34,0.070003,0.080337,3621.0,Q731412
2047,6517405,Pat Mahomes,24,1,26,0.105959,0.128769,0.0,Q11329045
2048,3745997,Adrian Barich,1,6,29,0.09282699999999999,0.11763399999999999,84669.041124,Q4684843
2049,14087945,Tina Cole,9,4,32,0.067582,0.078452,0.333333,Q7807881
2050,24378217,Raptorex,3,1,27,0.08851200000000001,0.10747899999999999,0.0,Q131717
2051,289961,John Cairncross,20,8,28,0.088666,0.099466,1641.5032800000001,Q528192
2052,25981875,Visa requirements for Kazakhstani citizens,39,44,39,0.05295,0.07202,1471.7087390000002,Q7935475
2053,265083,Solomon Islands,28,29,37,0.058953,0.077968,401615.55363000004,Q685
2054,45468175,Chris Conley (American football),24,5,26,0.10442,0.12751800000000002,7241.0,Q19865927
2055,20089025,Speedy Delivery,9,3,30,0.076949,0.09073099999999999,0.5,Q12127850
2056,29763303,Lance Kendricks,23,5,26,0.107714,0.132401,501.810047,Q6483435
2057,10365425,1970 European Cup Final,12,1,31,0.07650900000000001,0.08596799999999999,0.0,Q1068946
2058,1886311,Gerald J. Ford Stadium,8,2,28,0.09504299999999999,0.116041,82.85951899999999,Q390127
2059,1839251,Craig Wing,14,10,29,0.091736,0.115105,25273.955622999998,Q5181605
2060,21063459,1977 Kentucky Wildcats football team,8,6,27,0.099111,0.11971500000000002,0.0,Q4577682
2061,44512407,Rashard Higgins,24,6,26,0.10656099999999999,0.13124,10402.084024,Q18631327
2062,8679351,Oscar De La Hoya vs. Floyd Mayweather Jr.,15,3,33,0.06855399999999999,0.075823,3627.7333329999997,Q4025486
2063,44829925,Nicolas Careca,42,2,31,0.072465,0.084241,0.0,Q19663818
2064,7421881,Kerry Babies case,25,2,38,0.04863,0.051536,0.0,Q6394455
2065,2600365,Sheldon Whitehouse,4,19,30,0.09478400000000001,0.117611,11243.765117,Q652066
2066,50079009,Visa requirements for Lesotho citizens,39,25,39,0.052908000000000004,0.06882,1450.08878,Q24964972
2067,4835049,Caitlin Flanagan,7,2,29,0.083113,0.101401,3621.0,Q5017892
2068,55246669,2019 Formula One World Championship,18,14,29,0.103797,0.126305,267528.608579,Q41173535
2069,375263,Chuck Grassley,4,27,29,0.09800299999999999,0.123481,41212.916107,Q529294
2070,14127703,Vernon Gholston,8,1,28,0.09397799999999999,0.113249,0.0,Q770013
2071,55508343,Danel Sinani,37,1,31,0.07634099999999999,0.088348,0.0,Q38306003
2072,40020279,Paul Arriola,22,7,27,0.111285,0.133623,254894.67416999998,Q16148267
2073,37982217,2013 Detroit Lions season,24,2,26,0.110528,0.138456,0.0,Q2657158
2074,8054629,Vivint Smart Home Arena,7,3,26,0.097662,0.110071,57601.52565,Q82294
2075,40414417,Jaron Brown,23,7,26,0.104371,0.128692,43.063691999999996,Q14951040
2076,497257,Manon Rhéaume,0,1,29,0.09351,0.10611,0.0,Q443629
2077,51404773,Carel Eiting,42,2,30,0.077645,0.091919,0.0,Q26271407
2078,43603241,Captain Marvel (film),40,29,26,0.111676,0.14695899999999998,914107.325762,Q23781129
2079,11634501,Lawrence Wien,4,3,31,0.089212,0.10559600000000001,3621.0,Q10984146
2080,21288435,Estanislao Goya,32,1,34,0.064987,0.07160599999999999,0.0,Q2657840
2081,3902253,List of VFA/VFL premiers,10,4,29,0.087484,0.10352599999999999,3621.0,Q6603356
2082,49812549,Cross-platform play,27,1,32,0.071573,0.0813,0.0,Q25339802
2083,45511505,Eric Rowe,23,14,25,0.11582200000000001,0.151026,20833.129504,Q19666331
2084,49085737,Marcus Toji,27,1,35,0.061036,0.06668500000000001,0.0,Q16575982
2085,2334831,Ryan Fitzpatrick,24,15,25,0.114021,0.15176800000000001,21260.968583,Q920422
2086,895671,Sony BMG,34,17,31,0.071746,0.087947,41345.516667,Q3001888
2087,47175895,2015 Brownlow Medal,1,21,29,0.08497,0.10884300000000001,5.691433999999999,Q20646974
2088,33041765,Matthew Wright (Australian footballer),10,4,29,0.088421,0.1077,11359.436222,Q6791451
2089,4864615,ARCA Menards Series East,18,11,28,0.110242,0.132403,224226.72694000002,Q1959789
2090,34810813,Kyoji Horiguchi,15,4,40,0.046862,0.052191999999999995,54092.483333000004,Q6451952
2091,6841099,Battle of the Tenaru,28,15,37,0.058852999999999996,0.073438,243.470585,Q1414998
2092,4266275,Israel Horovitz,8,1,27,0.109347,0.129556,0.0,Q356397
2093,41576393,PlayStation Now,34,12,31,0.07172100000000001,0.087203,15856.938095,Q15614041
2094,56803279,2018 ITU World Triathlon Series,18,3,32,0.082275,0.093693,0.5,Q30918547
2095,57296049,Noah Fant,8,1,26,0.099268,0.11950699999999999,0.0,Q52441680
2096,51335333,C. J. Ham,23,2,28,0.087113,0.101164,0.0,Q26405833
2097,42611,McLibel case,20,2,30,0.077172,0.08553,3621.0,Q948164
2098,40352343,The Major (film),7,1,30,0.080926,0.094334,0.0,Q13553889
2099,50393053,Visa requirements for Santomean citizens,39,3,40,0.050248,0.059949,0.0,Q24965431
2100,52337985,Robert Shwartzman,38,3,30,0.07371699999999999,0.081831,43320.0,Q27899203
2101,44206719,Ohio State IMG Sports Network,24,7,26,0.10846300000000002,0.137493,16073.598508000001,Q18356429
2102,33576773,Wellington Nem,42,1,30,0.07811599999999999,0.093875,0.0,Q2607107
2103,645533,Formula One racing,18,10,30,0.09411900000000001,0.11070999999999999,4497.443101,Q2705092
2104,37126771,Dylan Tombides,12,2,31,0.076941,0.08782899999999999,9458.815153,Q4201761
2105,43291843,Primetime Emmy Award for Outstanding Structured Reality Program,7,29,27,0.096941,0.125903,147.125482,Q18153300
2106,23266117,Southern Kings,19,2,31,0.07370499999999999,0.086923,0.0,Q949807
2107,52116161,Stephen Belichick,23,13,25,0.115097,0.147627,11848.241895000001,Q27734357
2108,1101615,Hitoshi Imamura,28,5,37,0.058732000000000006,0.069668,7.102778,Q356347
2109,1384073,Martin-de-Viviès,25,3,35,0.056932,0.062077999999999994,6.5,Q1118318
2110,861049,Brian Azzarello,41,2,33,0.06401699999999999,0.071291,0.0,Q849595
2111,56945207,Jaidyn Stephenson,1,11,29,0.087313,0.11086900000000001,586.5141269999999,Q50972740
2112,8072105,Jim Klobuchar,4,2,30,0.089201,0.10484500000000001,0.0,Q6196159
2113,33961291,65th Primetime Emmy Awards,7,39,27,0.104224,0.137443,167287.040786,Q4642142
2114,407889,Robert Aderholt,4,4,32,0.074507,0.083133,1810.0,Q672671
2115,1234241,Slane Castle,20,3,32,0.080348,0.087762,3621.0,Q1758189
2116,1311995,Gary Speed,19,2,28,0.09049600000000001,0.11068,29496.258306,Q202153
2117,33921477,Joe Pytka,34,2,33,0.062786,0.07179400000000001,25305.0,Q1691559
2118,457841,Mark Burnett,7,5,27,0.095932,0.117987,0.0,Q3294019
2119,73313,Hippolytus of Rome,29,3,35,0.06778300000000001,0.075786,4338.0,Q207113
2120,57264545,Genard Avery,24,4,27,0.099777,0.12139100000000001,0.0,Q52290003
2121,6834875,List of Canadian Football League records (individual),13,5,27,0.099659,0.11930299999999999,23266.975641999998,Q6565681
2122,4870191,Tracy Wolfson,24,11,25,0.125086,0.163999,156748.89438900002,Q7831879
2123,10104285,Daniel Geale,15,2,34,0.064355,0.070502,0.0,Q1160827
2124,6698117,Joe Garner,37,3,33,0.064324,0.07234700000000001,3621.0,Q449629
2125,46227331,Campo Santo (company),34,3,34,0.059124,0.067596,0.0,Q26822168
2126,25343829,Jeremy Swift,7,1,29,0.078516,0.094701,0.0,Q3807968
2127,24188935,Blake Ferguson,14,15,31,0.085025,0.104395,1477.992075,Q4924384
2128,57240197,Atlanta Legends,0,11,26,0.10878800000000001,0.129182,31479.668561000002,Q55074899
2129,6397375,Russ Francis,8,2,26,0.107849,0.133018,2415.494246,Q3453408
2130,2658855,List of Daytime Emmy Award winners,7,9,28,0.095449,0.117878,328.451025,Q6568624
2131,3072555,List of radio stations owned by iHeartMedia,24,2,28,0.08897999999999999,0.10115299999999999,0.0,Q6608301
2132,3040449,Pontus Wernbloom,37,10,31,0.07539900000000001,0.08967,1872.8570780000002,Q313037
2133,145525,Mirror Image (The Twilight Zone),9,2,32,0.067531,0.077662,7240.0,Q2658668
2134,16164511,IC 5146,3,1,27,0.08851200000000001,0.10747899999999999,0.0,Q261879
2135,25347515,We Day,7,2,29,0.084834,0.098057,3621.0,Q7977517
2136,293861,Motorsport,18,10,30,0.098453,0.12197999999999999,338635.868938,Q5367
