,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views
10207,2.0,12066850.0,Muriel Pavlow,0.0,Q275236,Geography.Regions.Europe.Europe*,192.0,0.0,192.0,38.0,192.0,11.25,13.8274555,7.335986,7821.0
10208,2.0,12066850.0,Muriel Pavlow,0.0,Q275236,Geography.Regions.Europe.Northern_Europe,192.0,0.0,192.0,38.0,192.0,11.25,13.8274555,7.335986,7821.0
10209,16.0,12085750.0,Khmer Rouge Tribunal,0.4455395638942719,Q332488,History_and_Society.Politics_and_government,192.0,571.1210472925777,192.0,44.0,192.0,28.75,21.552807,-17.391588,4193.0
10210,16.0,12085750.0,Khmer Rouge Tribunal,0.2596606483459473,Q332488,Geography.Regions.Asia.Asia*,192.0,571.1210472925777,192.0,44.0,192.0,28.75,21.552807,-17.391588,4193.0
10211,16.0,12085750.0,Khmer Rouge Tribunal,0.23616819286346435,Q332488,Geography.Regions.Asia.Southeast_Asia,192.0,571.1210472925777,192.0,44.0,192.0,28.75,21.552807,-17.391588,4193.0
10212,16.0,12085750.0,Khmer Rouge Tribunal,0.21734751760959625,Q332488,History_and_Society.Business_and_economics,192.0,571.1210472925777,192.0,44.0,192.0,28.75,21.552807,-17.391588,4193.0
10213,16.0,12085750.0,Khmer Rouge Tribunal,0.1968362182378769,Q332488,History_and_Society.Education,192.0,571.1210472925777,192.0,44.0,192.0,28.75,21.552807,-17.391588,4193.0
10214,2.0,12087646.0,The Good Old Song,0.9777238368988036,Q7737263,Culture.Media.Media*,190.0,0.0,119.0,10.0,60.0,11.25,-9.276182,-2.598377,1487.0
10215,2.0,12087646.0,The Good Old Song,0.974052667617798,Q7737263,Culture.Media.Music,190.0,0.0,119.0,10.0,60.0,11.25,-9.276182,-2.598377,1487.0
10216,2.0,12087646.0,The Good Old Song,0.0,Q7737263,Geography.Regions.Europe.Europe*,190.0,0.0,119.0,10.0,60.0,11.25,-9.276182,-2.598377,1487.0
10217,1.0,12131002.0,Back to Bataan,0.9955416321754456,Q1819149,Culture.Media.Films,95.0,0.0,73.0,16.0,199.0,10.0,2.18968,-18.047651,2659.0
10218,1.0,12131002.0,Back to Bataan,0.9886782765388488,Q1819149,Culture.Media.Media*,95.0,0.0,73.0,16.0,199.0,10.0,2.18968,-18.047651,2659.0
10219,1.0,12131002.0,Back to Bataan,0.5312193632125854,Q1819149,History_and_Society.Military_and_warfare,95.0,0.0,73.0,16.0,199.0,10.0,2.18968,-18.047651,2659.0
10220,1.0,12170852.0,Mladen Lazarević,0.9993638396263124,Q2785495,Culture.Biography.Biography*,145.0,0.0,163.0,14.0,0.0,10.0,-3.9982133,-11.396414,5468.0
10221,1.0,12170852.0,Mladen Lazarević,0.9914325475692748,Q2785495,Culture.Sports,145.0,0.0,163.0,14.0,0.0,10.0,-3.9982133,-11.396414,5468.0
10222,1.0,12170852.0,Mladen Lazarević,0.13604079389572146,Q2785495,Geography.Regions.Europe.Southern_Europe,145.0,0.0,163.0,14.0,0.0,10.0,-3.9982133,-11.396414,5468.0
10223,1.0,12170852.0,Mladen Lazarević,0.0,Q2785495,Geography.Regions.Europe.Europe*,145.0,0.0,163.0,14.0,0.0,10.0,-3.9982133,-11.396414,5468.0
10224,5.0,12181006.0,List of Major League Baseball career stolen bases leaders,1.0,Q3244087,Compilation.List_Disambig,145.0,13802.0,0.0,36.0,254.0,15.0,-14.542545,3.583906,3232.0
10225,5.0,12181006.0,List of Major League Baseball career stolen bases leaders,0.9958112239837646,Q3244087,Culture.Sports,145.0,13802.0,0.0,36.0,254.0,15.0,-14.542545,3.583906,3232.0
10226,5.0,12181006.0,List of Major League Baseball career stolen bases leaders,0.1067005917429924,Q3244087,Culture.Biography.Biography*,145.0,13802.0,0.0,36.0,254.0,15.0,-14.542545,3.583906,3232.0
10227,5.0,12181006.0,List of Major League Baseball career stolen bases leaders,0.0,Q3244087,Geography.Regions.Americas.North_America,145.0,13802.0,0.0,36.0,254.0,15.0,-14.542545,3.583906,3232.0
10228,6.0,12199958.0,Teresita de Castro,0.9976868629455566,Q7702301,Culture.Biography.Biography*,192.0,4602.0,192.0,17.0,192.0,16.25,1.6193275,-7.382387,3502.0
10229,6.0,12199958.0,Teresita de Castro,0.4804634323120117,Q7702301,Geography.Regions.Asia.Southeast_Asia,192.0,4602.0,192.0,17.0,192.0,16.25,1.6193275,-7.382387,3502.0
10230,6.0,12199958.0,Teresita de Castro,0.4515841474533081,Q7702301,Geography.Regions.Asia.Asia*,192.0,4602.0,192.0,17.0,192.0,16.25,1.6193275,-7.382387,3502.0
10231,7.0,12250748.0,Masanada Hoovu,0.9964163899421692,Q6782559,Culture.Media.Films,192.0,3071.7309523808503,192.0,29.0,192.0,17.5,11.250959,19.91156,3974.0
10232,7.0,12250748.0,Masanada Hoovu,0.9939124584197998,Q6782559,Culture.Media.Media*,192.0,3071.7309523808503,192.0,29.0,192.0,17.5,11.250959,19.91156,3974.0
10233,7.0,12250748.0,Masanada Hoovu,0.4865783920288086,Q6782559,Geography.Regions.Asia.South_Asia,192.0,3071.7309523808503,192.0,29.0,192.0,17.5,11.250959,19.91156,3974.0
10234,7.0,12250748.0,Masanada Hoovu,0.4738311638832092,Q6782559,Geography.Regions.Asia.Asia*,192.0,3071.7309523808503,192.0,29.0,192.0,17.5,11.250959,19.91156,3974.0
10235,6.0,12254047.0,Ranganayaki (1981 film),0.994455099105835,Q7292631,Culture.Media.Films,192.0,0.0,192.0,29.0,192.0,16.25,2.912808,-19.469496,0.0
10236,6.0,12254047.0,Ranganayaki (1981 film),0.9942797422409058,Q7292631,Culture.Media.Media*,192.0,0.0,192.0,29.0,192.0,16.25,2.912808,-19.469496,0.0
10237,6.0,12254047.0,Ranganayaki (1981 film),0.4990100135803223,Q7292631,Geography.Regions.Asia.South_Asia,192.0,0.0,192.0,29.0,192.0,16.25,2.912808,-19.469496,0.0
10238,6.0,12254047.0,Ranganayaki (1981 film),0.4976850023269653,Q7292631,Geography.Regions.Asia.Asia*,192.0,0.0,192.0,29.0,192.0,16.25,2.912808,-19.469496,0.0
10239,1.0,12272453.0,Honky Tonk (1941 film),0.9952548146247864,Q2349116,Culture.Media.Films,95.0,0.0,73.0,16.0,199.0,10.0,-18.557589,-4.411838,2297.0
10240,1.0,12272453.0,Honky Tonk (1941 film),0.9939124584197998,Q2349116,Culture.Media.Media*,95.0,0.0,73.0,16.0,199.0,10.0,-18.557589,-4.411838,2297.0
10241,2.0,12285394.0,Shelley Duncan,1.0000100135803225,Q1002822,Culture.Biography.Biography*,154.0,4602.0,102.0,8.0,134.0,11.25,10.127405,3.0476825,1783.0
10242,2.0,12285394.0,Shelley Duncan,0.9978272914886476,Q1002822,Culture.Sports,154.0,4602.0,102.0,8.0,134.0,11.25,10.127405,3.0476825,1783.0
10243,2.0,12285394.0,Shelley Duncan,0.23616819286346435,Q1002822,Geography.Regions.Americas.North_America,154.0,4602.0,102.0,8.0,134.0,11.25,10.127405,3.0476825,1783.0
10244,3.0,12307135.0,UEFA club competition records and statistics,1.0,Q1172488,Compilation.List_Disambig,0.0,173.51288113894933,155.0,4.0,69.0,12.5,19.847403,-12.778285,4510.0
10245,3.0,12307135.0,UEFA club competition records and statistics,0.9173126816749572,Q1172488,Culture.Sports,0.0,173.51288113894933,155.0,4.0,69.0,12.5,19.847403,-12.778285,4510.0
10246,3.0,12307135.0,UEFA club competition records and statistics,0.0,Q1172488,Geography.Regions.Europe.Europe*,0.0,173.51288113894933,155.0,4.0,69.0,12.5,19.847403,-12.778285,4510.0
10247,3.0,12307135.0,UEFA club competition records and statistics,0.0,Q1172488,Geography.Regions.Asia.Asia*,0.0,173.51288113894933,155.0,4.0,69.0,12.5,19.847403,-12.778285,4510.0
10248,3.0,12307135.0,UEFA club competition records and statistics,0.0,Q1172488,Geography.Regions.Europe.Northern_Europe,0.0,173.51288113894933,155.0,4.0,69.0,12.5,19.847403,-12.778285,4510.0
10249,5.0,12378693.0,List of comedy films of the 1990s,1.0,Q4355581,Compilation.List_Disambig,190.0,18402.0,119.0,23.0,60.0,15.0,-12.941636,-23.311598,2302.0
10250,5.0,12378693.0,List of comedy films of the 1990s,0.8670457601547241,Q4355581,Culture.Media.Media*,190.0,18402.0,119.0,23.0,60.0,15.0,-12.941636,-23.311598,2302.0
10251,5.0,12378693.0,List of comedy films of the 1990s,0.8354935646057129,Q4355581,Culture.Media.Films,190.0,18402.0,119.0,23.0,60.0,15.0,-12.941636,-23.311598,2302.0
10252,5.0,12378693.0,List of comedy films of the 1990s,0.0,Q4355581,Geography.Regions.Asia.Asia*,190.0,18402.0,119.0,23.0,60.0,15.0,-12.941636,-23.311598,2302.0
10253,5.0,12378693.0,List of comedy films of the 1990s,0.0,Q4355581,Geography.Regions.Asia.South_Asia,190.0,18402.0,119.0,23.0,60.0,15.0,-12.941636,-23.311598,2302.0
10254,5.0,12378693.0,List of comedy films of the 1990s,0.0,Q4355581,Geography.Regions.Europe.Europe*,190.0,18402.0,119.0,23.0,60.0,15.0,-12.941636,-23.311598,2302.0
10255,2.0,12382470.0,Central Airport (film),0.9973783493041992,Q2944390,Culture.Media.Films,240.0,916.8113101352272,174.0,6.0,0.0,11.25,24.929005,-1.202271,1777.0
10256,2.0,12382470.0,Central Airport (film),0.9954004287719728,Q2944390,Culture.Media.Media*,240.0,916.8113101352272,174.0,6.0,0.0,11.25,24.929005,-1.202271,1777.0
10257,1.0,12410345.0,Mississippi gopher frog,0.998876452445984,Q3005076,STEM.Biology,192.0,0.0,192.0,17.0,192.0,10.0,19.359562,-17.920208,1365.0
10258,1.0,12410345.0,Mississippi gopher frog,0.9982553720474244,Q3005076,STEM.STEM*,192.0,0.0,192.0,17.0,192.0,10.0,19.359562,-17.920208,1365.0
10259,1.0,12410345.0,Mississippi gopher frog,0.0,Q3005076,Geography.Regions.Africa.Africa*,192.0,0.0,192.0,17.0,192.0,10.0,19.359562,-17.920208,1365.0
10260,9.0,12468495.0,Halas Hall,0.9648651480674744,Q14687518,Geography.Regions.Americas.North_America,65.0,1.0867210567210568,15.0,2.0,255.0,20.0,-0.16793363,-16.772772,1700.0
10261,9.0,12468495.0,Halas Hall,0.5544804334640503,Q14687518,Culture.Sports,65.0,1.0867210567210568,15.0,2.0,255.0,20.0,-0.16793363,-16.772772,1700.0
10262,6.0,12470766.0,Jorge Villafaña,0.9988405108451844,Q978126,Culture.Sports,232.0,35518.908187083165,108.0,21.0,146.0,16.25,-3.3009484,5.0575137,4406.0
10263,6.0,12470766.0,Jorge Villafaña,0.998599648475647,Q978126,Culture.Biography.Biography*,232.0,35518.908187083165,108.0,21.0,146.0,16.25,-3.3009484,5.0575137,4406.0
10264,6.0,12470766.0,Jorge Villafaña,0.12878464365005493,Q978126,Geography.Regions.Americas.North_America,232.0,35518.908187083165,108.0,21.0,146.0,16.25,-3.3009484,5.0575137,4406.0
10265,9.0,12511698.0,Notre Dame Leprechaun,0.2509227991104126,Q7063459,STEM.STEM*,190.0,23748.021653007967,119.0,10.0,60.0,20.0,19.218365,3.4405532,2658.0
10266,9.0,12511698.0,Notre Dame Leprechaun,0.24509501457214355,Q7063459,Culture.Sports,190.0,23748.021653007967,119.0,10.0,60.0,20.0,19.218365,3.4405532,2658.0
10267,9.0,12511698.0,Notre Dame Leprechaun,0.0,Q7063459,Geography.Regions.Americas.North_America,190.0,23748.021653007967,119.0,10.0,60.0,20.0,19.218365,3.4405532,2658.0
10268,2.0,12539562.0,Lance Mason,0.9955416321754456,Q6483470,Culture.Biography.Biography*,192.0,0.0,192.0,28.0,192.0,11.25,13.557381,-15.359771,27381.0
10269,2.0,12539562.0,Lance Mason,0.35867373847961426,Q6483470,Geography.Regions.Americas.North_America,192.0,0.0,192.0,28.0,192.0,11.25,13.557381,-15.359771,27381.0
10270,2.0,12539562.0,Lance Mason,0.1067005917429924,Q6483470,History_and_Society.Politics_and_government,192.0,0.0,192.0,28.0,192.0,11.25,13.557381,-15.359771,27381.0
10271,1.0,12546405.0,Norman Powell (television executive),0.9952548146247864,Q6886881,Culture.Biography.Biography*,240.0,0.0,174.0,6.0,0.0,10.0,20.283838,-6.4620886,2693.0
10272,1.0,12546405.0,Norman Powell (television executive),0.20182321965694427,Q6886881,Culture.Media.Media*,240.0,0.0,174.0,6.0,0.0,10.0,20.283838,-6.4620886,2693.0
10273,1.0,12546405.0,Norman Powell (television executive),0.0,Q6886881,Geography.Regions.Americas.North_America,240.0,0.0,174.0,6.0,0.0,10.0,20.283838,-6.4620886,2693.0
10274,4.0,12558286.0,"20,000 Years in Sing Sing",0.9893575310707092,Q210681,Culture.Media.Films,240.0,38536.49642466961,174.0,6.0,0.0,13.75,7.3622293,8.436699,2781.0
10275,4.0,12558286.0,"20,000 Years in Sing Sing",0.9820237755775452,Q210681,Culture.Media.Media*,240.0,38536.49642466961,174.0,6.0,0.0,13.75,7.3622293,8.436699,2781.0
10276,1.0,12595787.0,2008 Orange Bowl,0.9990094900131226,Q4611713,Culture.Sports,190.0,0.0,119.0,10.0,60.0,10.0,21.725218,-21.223475,3661.0
10277,1.0,12595787.0,2008 Orange Bowl,0.06886266374588013,Q4611713,Geography.Regions.Americas.North_America,190.0,0.0,119.0,10.0,60.0,10.0,21.725218,-21.223475,3661.0
10278,1.0,12631431.0,Franco Di Santo,0.9814634323120116,Q315330,Culture.Sports,232.0,0.0,108.0,13.0,146.0,10.0,-1.2143863,-15.28004,2877.0
10279,1.0,12631431.0,Franco Di Santo,0.9637899398803712,Q315330,Culture.Biography.Biography*,232.0,0.0,108.0,13.0,146.0,10.0,-1.2143863,-15.28004,2877.0
10280,1.0,12631431.0,Franco Di Santo,0.0,Q315330,Geography.Regions.Americas.South_America,232.0,0.0,108.0,13.0,146.0,10.0,-1.2143863,-15.28004,2877.0
10281,1.0,12674667.0,Eric T. Olson,0.9986429810523988,Q348250,Culture.Biography.Biography*,28.0,0.0,127.0,24.0,89.0,10.0,-23.727177,-4.718249299999999,5277.0
10282,1.0,12674667.0,Eric T. Olson,0.9863731861114502,Q348250,History_and_Society.Military_and_warfare,28.0,0.0,127.0,24.0,89.0,10.0,-23.727177,-4.718249299999999,5277.0
10283,1.0,12674667.0,Eric T. Olson,0.014629947185516357,Q348250,Geography.Regions.Americas.North_America,28.0,0.0,127.0,24.0,89.0,10.0,-23.727177,-4.718249299999999,5277.0
10284,2.0,12714734.0,Jack Haley Jr.,0.9994397163391112,Q3157197,Culture.Biography.Biography*,95.0,0.0,73.0,16.0,199.0,11.25,-11.030764,-17.582796,7317.0
10285,2.0,12714734.0,Jack Haley Jr.,0.0,Q3157197,Geography.Regions.Americas.North_America,95.0,0.0,73.0,16.0,199.0,11.25,-11.030764,-17.582796,7317.0
10286,2.0,12725832.0,Larry Klayman,0.9993638396263124,Q15455679,Culture.Biography.Biography*,225.0,0.0,71.0,7.0,228.0,11.25,-20.274925,13.488143,7175.0
10287,2.0,12725832.0,Larry Klayman,0.8479777574539185,Q15455679,History_and_Society.Politics_and_government,225.0,0.0,71.0,7.0,228.0,11.25,-20.274925,13.488143,7175.0
10288,2.0,12725832.0,Larry Klayman,0.4486793746948242,Q15455679,Geography.Regions.Americas.North_America,225.0,0.0,71.0,7.0,228.0,11.25,-20.274925,13.488143,7175.0
10289,3.0,12736902.0,Joe Sawyer,0.9986429810523988,Q460968,Culture.Biography.Biography*,240.0,14588.69047619048,174.0,6.0,0.0,12.5,-12.372303,-6.1959934,3218.0
10290,3.0,12736902.0,Joe Sawyer,0.270853506565094,Q460968,Geography.Regions.Americas.North_America,240.0,14588.69047619048,174.0,6.0,0.0,12.5,-12.372303,-6.1959934,3218.0
10291,1.0,12740013.0,Jim Bentley,0.997120440006256,Q6193632,Culture.Biography.Biography*,145.0,0.0,163.0,14.0,0.0,10.0,-12.355296,-2.0294912,2347.0
10292,1.0,12740013.0,Jim Bentley,0.966924011707306,Q6193632,Culture.Sports,145.0,0.0,163.0,14.0,0.0,10.0,-12.355296,-2.0294912,2347.0
10293,1.0,12740013.0,Jim Bentley,0.0,Q6193632,Geography.Regions.Europe.Northern_Europe,145.0,0.0,163.0,14.0,0.0,10.0,-12.355296,-2.0294912,2347.0
10294,1.0,12740013.0,Jim Bentley,0.0,Q6193632,Geography.Regions.Europe.Europe*,145.0,0.0,163.0,14.0,0.0,10.0,-12.355296,-2.0294912,2347.0
10295,6.0,12752269.0,Charlie Daniels (footballer),0.9979592561721802,Q5084755,Culture.Biography.Biography*,0.0,10225.700736743383,89.0,21.0,234.0,16.25,-7.714112299999999,7.597847,2697.0
10296,6.0,12752269.0,Charlie Daniels (footballer),0.9946250915527344,Q5084755,Culture.Sports,0.0,10225.700736743383,89.0,21.0,234.0,16.25,-7.714112299999999,7.597847,2697.0
10297,6.0,12752269.0,Charlie Daniels (footballer),0.0,Q5084755,Geography.Regions.Europe.Northern_Europe,0.0,10225.700736743383,89.0,21.0,234.0,16.25,-7.714112299999999,7.597847,2697.0
10298,6.0,12752269.0,Charlie Daniels (footballer),0.0,Q5084755,Geography.Regions.Europe.Europe*,0.0,10225.700736743383,89.0,21.0,234.0,16.25,-7.714112299999999,7.597847,2697.0
10299,3.0,12755117.0,The Stereotypes,0.5621865391731262,Q7611286,Culture.Biography.Biography*,192.0,96276.0,192.0,39.0,192.0,12.5,-1.0295084,-20.853891,4504.0
10300,3.0,12755117.0,The Stereotypes,0.3998216390609741,Q7611286,Culture.Media.Media*,192.0,96276.0,192.0,39.0,192.0,12.5,-1.0295084,-20.853891,4504.0
10301,3.0,12755117.0,The Stereotypes,0.3629792034626007,Q7611286,Culture.Media.Music,192.0,96276.0,192.0,39.0,192.0,12.5,-1.0295084,-20.853891,4504.0
10302,3.0,12755117.0,The Stereotypes,0.0,Q7611286,Geography.Regions.Americas.North_America,192.0,96276.0,192.0,39.0,192.0,12.5,-1.0295084,-20.853891,4504.0
10303,1.0,12767717.0,Hugh Sinclair (actor),0.99753737449646,Q5932682,Culture.Biography.Biography*,95.0,0.0,73.0,16.0,199.0,10.0,19.251696,-2.7379858,2724.0
10304,1.0,12767717.0,Hugh Sinclair (actor),0.26285186409950256,Q5932682,Culture.Media.Media*,95.0,0.0,73.0,16.0,199.0,10.0,19.251696,-2.7379858,2724.0
10305,1.0,12767717.0,Hugh Sinclair (actor),0.16886694729328156,Q5932682,Culture.Performing_arts,95.0,0.0,73.0,16.0,199.0,10.0,19.251696,-2.7379858,2724.0
10306,1.0,12767717.0,Hugh Sinclair (actor),0.0,Q5932682,Geography.Regions.Europe.Europe*,95.0,0.0,73.0,16.0,199.0,10.0,19.251696,-2.7379858,2724.0
10307,1.0,12767717.0,Hugh Sinclair (actor),0.0,Q5932682,Geography.Regions.Europe.Northern_Europe,95.0,0.0,73.0,16.0,199.0,10.0,19.251696,-2.7379858,2724.0
10308,4.0,12771946.0,NFL Network Thursday Night Football results (2006–present),0.2942249774932861,Q6953736,STEM.STEM*,65.0,131379.45869810347,15.0,2.0,255.0,13.75,-21.446575,-9.207302,4053.0
10309,4.0,12771946.0,NFL Network Thursday Night Football results (2006–present),0.0,Q6953736,Geography.Regions.Asia.Asia*,65.0,131379.45869810347,15.0,2.0,255.0,13.75,-21.446575,-9.207302,4053.0
10310,4.0,12771946.0,NFL Network Thursday Night Football results (2006–present),0.0,Q6953736,Geography.Regions.Americas.North_America,65.0,131379.45869810347,15.0,2.0,255.0,13.75,-21.446575,-9.207302,4053.0
10311,4.0,12771946.0,NFL Network Thursday Night Football results (2006–present),0.0,Q6953736,Geography.Regions.Europe.Europe*,65.0,131379.45869810347,15.0,2.0,255.0,13.75,-21.446575,-9.207302,4053.0
10312,1.0,12837341.0,Olin Howland,0.9965265989303588,Q1968576,Culture.Biography.Biography*,95.0,0.0,73.0,16.0,199.0,10.0,-4.938776,-5.169103,1693.0
10313,1.0,12837341.0,Olin Howland,0.1824355274438858,Q1968576,History_and_Society.History,95.0,0.0,73.0,16.0,199.0,10.0,-4.938776,-5.169103,1693.0
10314,1.0,12837341.0,Olin Howland,0.0,Q1968576,Geography.Regions.Americas.North_America,95.0,0.0,73.0,16.0,199.0,10.0,-4.938776,-5.169103,1693.0
10315,2.0,12917706.0,Dylan Kerr,1.0000100135803225,Q5318734,Culture.Biography.Biography*,145.0,13800.0,163.0,14.0,0.0,11.25,-22.30183,21.224981,2744.0
10316,2.0,12917706.0,Dylan Kerr,0.9972090721130372,Q5318734,Culture.Sports,145.0,13800.0,163.0,14.0,0.0,11.25,-22.30183,21.224981,2744.0
10317,2.0,12917706.0,Dylan Kerr,0.0,Q5318734,Geography.Regions.Europe.Europe*,145.0,13800.0,163.0,14.0,0.0,11.25,-22.30183,21.224981,2744.0
10318,2.0,12917706.0,Dylan Kerr,0.0,Q5318734,Geography.Regions.Europe.Northern_Europe,145.0,13800.0,163.0,14.0,0.0,11.25,-22.30183,21.224981,2744.0
10319,1.0,12948239.0,Hendrix (disambiguation),1.0,Q404335,Compilation.List_Disambig,192.0,0.0,192.0,11.0,192.0,10.0,15.127615,15.998474,1284.0
10320,1.0,12948239.0,Hendrix (disambiguation),0.4225146472454071,Q404335,STEM.Biology,192.0,0.0,192.0,11.0,192.0,10.0,15.127615,15.998474,1284.0
10321,1.0,12948239.0,Hendrix (disambiguation),0.41490885615348816,Q404335,STEM.STEM*,192.0,0.0,192.0,11.0,192.0,10.0,15.127615,15.998474,1284.0
10322,1.0,12948239.0,Hendrix (disambiguation),0.3276783227920532,Q404335,Culture.Linguistics,192.0,0.0,192.0,11.0,192.0,10.0,15.127615,15.998474,1284.0
10323,7.0,12966272.0,National Board of Review Award for Best Actress,0.7879412174224854,Q1419495,Culture.Media.Films,225.0,13803.0,71.0,7.0,228.0,17.5,-4.86944,14.123479,3382.0
10324,7.0,12966272.0,National Board of Review Award for Best Actress,0.7122421860694885,Q1419495,Culture.Media.Media*,225.0,13803.0,71.0,7.0,228.0,17.5,-4.86944,14.123479,3382.0
10325,7.0,12966272.0,National Board of Review Award for Best Actress,0.6370407938957214,Q1419495,History_and_Society.Society,225.0,13803.0,71.0,7.0,228.0,17.5,-4.86944,14.123479,3382.0
10326,7.0,12966272.0,National Board of Review Award for Best Actress,0.11921291798353195,Q1419495,Culture.Sports,225.0,13803.0,71.0,7.0,228.0,17.5,-4.86944,14.123479,3382.0
10327,7.0,12966272.0,National Board of Review Award for Best Actress,0.1067005917429924,Q1419495,STEM.STEM*,225.0,13803.0,71.0,7.0,228.0,17.5,-4.86944,14.123479,3382.0
10328,2.0,13061016.0,Glossary of rugby union terms,0.8840492963790894,Q1109985,Culture.Sports,34.0,0.0,94.0,27.0,176.0,11.25,19.122879,-19.73214,3576.0
10329,2.0,13061016.0,Glossary of rugby union terms,0.022430347442626952,Q1109985,Geography.Regions.Europe.Europe*,34.0,0.0,94.0,27.0,176.0,11.25,19.122879,-19.73214,3576.0
10330,2.0,13061016.0,Glossary of rugby union terms,0.0,Q1109985,Geography.Regions.Europe.Northern_Europe,34.0,0.0,94.0,27.0,176.0,11.25,19.122879,-19.73214,3576.0
10331,2.0,13079109.0,Hariss Harun,0.9960646033287048,Q5657973,Culture.Biography.Biography*,145.0,0.0,163.0,14.0,0.0,11.25,-2.544652,9.55273,2974.0
10332,2.0,13079109.0,Hariss Harun,0.9893575310707092,Q5657973,Culture.Sports,145.0,0.0,163.0,14.0,0.0,11.25,-2.544652,9.55273,2974.0
10333,2.0,13079109.0,Hariss Harun,0.43713401460647583,Q5657973,Geography.Regions.Asia.Southeast_Asia,145.0,0.0,163.0,14.0,0.0,11.25,-2.544652,9.55273,2974.0
10334,2.0,13079109.0,Hariss Harun,0.40093068981170654,Q5657973,Geography.Regions.Asia.Asia*,145.0,0.0,163.0,14.0,0.0,11.25,-2.544652,9.55273,2974.0
10335,2.0,13080138.0,Dorothy Dwan,0.9972090721130372,Q3037168,Culture.Biography.Biography*,95.0,0.0,73.0,16.0,199.0,11.25,6.5604076,11.488674,3158.0
10336,2.0,13080138.0,Dorothy Dwan,0.38492217659950256,Q3037168,Culture.Biography.Women,95.0,0.0,73.0,16.0,199.0,11.25,6.5604076,11.488674,3158.0
